"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDT60","OUT049",2125.59376473513
"FDP38","OUT045",762.527310550361
"FDA31","OUT027",4197.68127511687
"FDY52","OUT010",-843.615354213856
"FDD03","OUT027",5108.21162083058
"FDN52","OUT018",1126.64537572626
"FDU20","OUT010",77.4536399214109
"FDD22","OUT035",1892.10997993779
"NCB55","OUT019",-990.336663722032
"FDN27","OUT045",1849.04567138485
"FDD16","OUT013",1278.24556009214
"FDW48","OUT046",1298.99319429921
"DRN35","OUT045",535.141774307512
"FDX25","OUT049",2962.30219486498
"DRD49","OUT049",3788.29141451491
"FDE21","OUT019",-48.4197074035434
"FDN44","OUT035",2697.9794417834
"DRC01","OUT049",939.596051602513
"NCK30","OUT046",3949.42825322908
"FDU39","OUT013",1018.42598339485
"FDB49","OUT013",1662.70444210961
"FDS12","OUT045",1914.64396699935
"FDR57","OUT018",2280.81222993369
"FDX22","OUT027",4799.59586975749
"FDC60","OUT013",1514.68276335702
"NCE42","OUT049",3746.0875041133
"NCK42","OUT049",3493.47430348514
"DRE01","OUT017",3892.35336031568
"FDE57","OUT018",2006.16175417068
"DRK59","OUT019",1790.96836348909
"FDB10","OUT027",5156.38373256723
"FDQ25","OUT046",2822.62931168051
"FDY26","OUT017",3482.95143493375
"FDG28","OUT049",3974.75923110521
"FDM14","OUT049",1840.48958022507
"NCH29","OUT049",1660.62823599008
"FDD48","OUT049",1936.40141990628
"FDC17","OUT045",3271.39692564208
"DRH49","OUT027",2779.30449305866
"FDN44","OUT018",2302.89530985734
"FDC29","OUT045",1807.64171720037
"DRK01","OUT019",-402.675169391505
"FDD48","OUT017",1913.54192754592
"FDB59","OUT013",3177.67116537917
"FDY45","OUT010",2095.44463497536
"FDX60","OUT035",1402.9921980061
"FDT09","OUT010",253.982795041988
"DRB24","OUT018",2180.82132436117
"FDL13","OUT035",3848.58552188413
"FDN16","OUT035",1827.48963720574
"FDK57","OUT013",1955.71439435957
"FDO22","OUT027",2799.86620482835
"FDC57","OUT010",1246.49902404968
"FDZ13","OUT027",2300.20657988711
"FDW27","OUT013",2540.67337928265
"FDX10","OUT049",753.309118156721
"FDY08","OUT018",2007.17333791565
"FDA49","OUT017",1473.11070589398
"FDC32","OUT018",1242.75553902562
"FDO04","OUT035",1025.37640070383
"NCZ54","OUT013",2561.56779015376
"FDY40","OUT045",777.127607261994
"FDW36","OUT045",1657.29695594464
"FDE11","OUT017",3045.09650655482
"DRE37","OUT045",2925.8595562372
"NCK19","OUT017",3135.21928099047
"FDT19","OUT035",2962.16579453668
"FDE56","OUT045",984.087703532711
"FDZ57","OUT010",169.790577279833
"FDB35","OUT035",1680.57719566371
"FDF09","OUT010",-1253.12034239726
"FDO34","OUT046",2705.57540097261
"FDA55","OUT046",3612.57942141541
"NCM18","OUT035",1115.59212534447
"FDJ20","OUT019",97.6951312309583
"DRQ35","OUT019",103.10941839901
"FDG02","OUT013",3095.57940381705
"NCU29","OUT018",2025.14796963417
"FDL27","OUT027",2515.20560166463
"NCA54","OUT035",2970.93192418958
"FDJ32","OUT035",1184.7277019372
"FDB21","OUT019",1891.48870552766
"FDR46","OUT035",2465.77403359778
"FDZ32","OUT046",1661.4227324289
"DRF36","OUT017",3111.91027366187
"NCU54","OUT017",3381.10845068334
"NCI31","OUT017",675.09890490704
"DRA59","OUT035",2995.21932602335
"NCC55","OUT045",556.948156380135
"FDE44","OUT018",538.949949290268
"NCN26","OUT018",1545.67304324094
"FDC11","OUT049",1500.67402129205
"FDV24","OUT035",2527.48334482421
"FDR40","OUT019",-628.291185454563
"NCQ17","OUT049",2579.33205137452
"FDC46","OUT045",2867.09356251204
"NCM18","OUT046",1013.94466364234
"FDK16","OUT046",1553.98786028891
"FDI28","OUT017",1418.378393417
"FDS11","OUT018",3316.359352644
"DRD13","OUT046",1073.11366960713
"FDL36","OUT035",1569.9989015037
"FDI27","OUT013",881.301715410512
"FDJ53","OUT019",-22.2211840789915
"FDS44","OUT045",3760.58853846186
"FDE28","OUT046",3571.99150339457
"FDQ33","OUT018",2142.52493116402
"FDB37","OUT017",3910.19750029615
"FDQ31","OUT045",1381.40530495501
"NCQ05","OUT046",2393.28678496923
"FDE10","OUT013",2137.29803814701
"FDF38","OUT017",832.792802141671
"FDE50","OUT019",1135.5414173229
"DRG37","OUT010",591.317301659777
"NCH06","OUT049",3973.19232960594
"FDY14","OUT045",4103.75584285451
"FDO27","OUT017",1659.39115321346
"FDQ19","OUT049",3960.13414967267
"FDZ26","OUT019",1867.72583523687
"FDN51","OUT013",4186.55006190208
"FDK20","OUT035",2140.34885646444
"FDD40","OUT018",2847.16432291584
"DRI25","OUT018",666.911941576013
"FDH56","OUT017",1999.38856832054
"FDI36","OUT027",4612.53098987668
"DRH11","OUT018",651.194264356213
"NCV18","OUT017",1412.49349816035
"DRI01","OUT049",2844.54323578347
"DRE48","OUT049",3233.03367082389
"FDS51","OUT035",1157.79508637997
"FDM38","OUT017",983.548205678681
"FDB60","OUT027",4524.12409997292
"FDY58","OUT035",3755.98068762177
"FDY22","OUT045",2259.41789739005
"FDF11","OUT027",5252.80180667885
"FDZ51","OUT035",1756.89734696618
"FDQ45","OUT017",3052.69217228519
"FDF17","OUT035",3263.30143654462
"NCF31","OUT027",3858.24515185039
"FDA37","OUT013",2064.18604801403
"FDO51","OUT046",800.495103036948
"FDF34","OUT013",3225.11653217338
"FDD57","OUT018",1284.32458247469
"FDO37","OUT046",3640.89804540247
"FDR49","OUT049",914.349740247205
"FDS39","OUT049",2396.1598658976
"FDI48","OUT027",2365.04689167403
"DRM35","OUT049",2933.11127528679
"FDV57","OUT035",3071.4017660322
"FDZ55","OUT013",2629.11402747368
"FDI28","OUT035",1417.48152943405
"FDS21","OUT045",1031.99576452932
"FDT34","OUT013",1705.53933162974
"DRI25","OUT035",1051.23487806708
"FDT47","OUT010",-299.259304056823
"DRH39","OUT045",1154.17218885386
"NCD54","OUT045",2241.1444570716
"FDU16","OUT027",2861.22734876404
"NCW29","OUT045",1978.63099911279
"FDV25","OUT027",4939.48045211656
"FDM56","OUT035",1903.55814825224
"FDZ04","OUT027",2520.90900628146
"FDG59","OUT019",-1248.69263912588
"FDI56","OUT045",1395.71808784761
"FDS33","OUT035",1596.37956863666
"FDC23","OUT049",2905.14830062956
"FDT11","OUT049",3110.02435060413
"FDG17","OUT045",3838.68750139711
"FDZ44","OUT045",1830.77319313624
"FDJ52","OUT013",2610.66205555993
"DRI23","OUT046",2529.60570951668
"DRE15","OUT010",-618.029636501839
"NCF07","OUT013",1638.14550690817
"NCR29","OUT049",1006.00498942149
"FDE44","OUT019",-1115.34165114362
"FDT23","OUT035",1482.86144409184
"NCG06","OUT017",4154.57112378723
"NCU41","OUT010",1127.2586360121
"FDH46","OUT017",1795.330650435
"FDV31","OUT013",2859.17520363917
"NCT41","OUT027",3882.19803833782
"FDE22","OUT027",4017.26311107729
"FDC26","OUT045",1674.64367985028
"DRF51","OUT017",693.997738283683
"NCY53","OUT019",-116.082677615681
"FDY21","OUT017",3213.97410693214
"FDL27","OUT013",1096.35296278606
"FDZ34","OUT049",3175.12684873017
"NCF43","OUT010",397.302864421392
"FDC21","OUT035",1932.16086655882
"FDL26","OUT013",2523.09181146468
"FDT25","OUT010",27.754249169707
"NCR30","OUT046",1196.06513362451
"DRL23","OUT019",-192.965882297107
"NCR05","OUT049",3209.43370607126
"NCE19","OUT018",590.097651729895
"FDY07","OUT035",900.430101928353
"FDB10","OUT017",3811.14111299785
"FDP57","OUT013",1713.55934998456
"FDU48","OUT019",191.103413135065
"FDH48","OUT035",1519.21252683622
"FDO33","OUT035",1978.98207681239
"NCU29","OUT045",2289.63964676246
"FDW35","OUT046",741.446442715916
"FDH05","OUT010",1791.2872697051
"FDP26","OUT049",1765.28340898401
"DRG27","OUT035",841.804446128472
"FDQ33","OUT046",2431.40770753165
"FDH20","OUT010",-255.8157047408
"FDV14","OUT046",1467.59828455637
"DRD01","OUT046",952.86118595958
"NCI17","OUT049",1601.43250041339
"FDF39","OUT010",2308.19543255757
"FDX37","OUT046",1617.28447538085
"NCX17","OUT035",3804.88439780721
"FDN03","OUT013",4039.39365399396
"NCS41","OUT010",995.574415588635
"FDH34","OUT045",2874.50453229439
"NCX53","OUT018",1995.93956520408
"FDY31","OUT046",2392.20219825436
"FDD20","OUT017",2131.52129512065
"FDE51","OUT045",748.06684992756
"FDV27","OUT046",1465.35487557802
"FDF16","OUT035",2514.74058571341
"FDZ02","OUT049",1698.43426560218
"NCK05","OUT045",946.690547556478
"FDM12","OUT027",4508.93497205872
"NCA05","OUT018",2109.82691778133
"FDX33","OUT045",2516.82844732304
"FDM25","OUT049",2953.19112440633
"FDE41","OUT018",1149.80559743488
"FDW14","OUT045",1329.65412476377
"NCD30","OUT046",1528.5721728166
"FDB23","OUT010",1730.98909472646
"FDF45","OUT046",1065.3503954413
"FDW20","OUT017",2107.13754377555
"FDF47","OUT045",3443.13738290975
"NCR05","OUT019",1257.55780400755
"DRB01","OUT046",2976.97315210639
"FDE36","OUT013",2701.22248845636
"FDU56","OUT049",3039.58606062323
"FDB23","OUT049",3695.60016941233
"FDN48","OUT049",1563.09830436769
"FDS43","OUT013",3032.34052732457
"NCN05","OUT013",2938.10604617092
"NCL53","OUT049",2881.20451009266
"FDL56","OUT046",1405.42576594983
"FDH17","OUT018",1319.57713429428
"FDP37","OUT046",2015.43231845205
"FDG09","OUT019",1162.58188151538
"FDA55","OUT045",3509.75015414458
"FDX31","OUT049",3851.45211003347
"FDJ41","OUT045",4037.7628835377
"DRC24","OUT045",2429.44569951079
"FDQ21","OUT035",2103.05817552749
"NCT54","OUT045",1408.52114718997
"FDH08","OUT049",3742.87574795813
"FDY38","OUT018",3442.55572036633
"DRM11","OUT010",2196.40570530134
"FDG32","OUT049",3578.26866918667
"NCH18","OUT046",3844.06712999106
"FDI20","OUT035",3494.24159665155
"FDA33","OUT018",2088.44070733404
"FDN45","OUT013",3538.52960607441
"FDT45","OUT010",-962.13709098946
"FDR32","OUT035",3797.92622146434
"FDA48","OUT017",3572.89866618963
"FDN23","OUT017",2473.9202084916
"NCR18","OUT035",858.926993874066
"FDD45","OUT046",1518.6400630914
"FDI22","OUT018",2986.36113613707
"FDT09","OUT013",2192.93111602945
"DRC24","OUT027",3912.9456203968
"FDT39","OUT046",2460.37004953692
"FDX28","OUT045",1502.79048140343
"FDA50","OUT018",1256.08998676554
"FDT33","OUT027",4181.57688893975
"FDQ60","OUT049",2044.89400284459
"NCM19","OUT018",1488.09091421945
"FDF40","OUT046",3976.05823411157
"NCI30","OUT035",3972.69168843172
"FDK34","OUT049",3849.85074742524
"FDA38","OUT027",5236.38314124211
"FDT02","OUT045",576.908008592733
"FDC11","OUT017",1498.51396180239
"FDD08","OUT046",706.569191308688
"NCS29","OUT046",4110.89383092419
"DRI03","OUT010",932.990015106739
"FDK48","OUT035",1339.51505844814
"FDM52","OUT049",2499.11814394546
"FDP49","OUT035",1139.51620925343
"DRA24","OUT046",2671.96278064377
"NCJ43","OUT049",2826.97884445113
"FDE11","OUT045",2884.44752497992
"FDP01","OUT049",2617.64116045465
"FDQ59","OUT018",1052.81465788334
"FDA43","OUT019",1200.82334914437
"FDL14","OUT017",2620.40801618786
"FDV50","OUT010",89.3563018682977
"FDT01","OUT027",4787.50776182877
"NCC42","OUT035",2368.12444691227
"FDO28","OUT046",1897.41395185471
"FDD32","OUT019",-531.133825543836
"FDV45","OUT035",3100.308572456
"NCW17","OUT019",106.275188383661
"NCJ17","OUT027",2789.96888005376
"NCF18","OUT049",3090.00273700603
"FDP01","OUT045",2442.53316489896
"FDH24","OUT045",2456.21986976842
"FDI38","OUT027",4798.03846013232
"FDX03","OUT035",952.246408612961
"FDY28","OUT046",3399.9155869388
"FDN34","OUT018",2490.80130573277
"FDJ02","OUT045",2368.14073274649
"FDW40","OUT019",389.442789483574
"FDX03","OUT017",891.54404244125
"FDE17","OUT027",3926.35916462233
"FDT58","OUT046",2672.79895512196
"FDI38","OUT013",3367.65933957797
"FDW22","OUT035",3713.02171523741
"FDS15","OUT027",3242.27160294269
"NCX06","OUT013",2908.61645106803
"DRK47","OUT035",3757.23515278521
"FDC23","OUT027",4292.01567204252
"FDM56","OUT010",-169.179180509615
"FDP21","OUT046",3076.28957099876
"FDP58","OUT046",3443.6009444791
"FDA27","OUT019",2173.07226684468
"FDK41","OUT019",-540.081856458111
"NCH42","OUT046",3620.058082575
"FDG29","OUT045",662.20700828669
"FDW15","OUT018",2186.13670052889
"FDD28","OUT018",703.774597697416
"FDQ37","OUT049",3179.02780126995
"FDC23","OUT035",2989.90017780189
"FDV13","OUT035",1626.09458507835
"FDK33","OUT046",3363.87453726002
"FDO33","OUT013",1829.18138831275
"FDN21","OUT017",2684.08381406358
"NCW06","OUT027",4478.9605134451
"FDI38","OUT035",3469.76598235556
"FDC21","OUT027",3226.60856758937
"NCS05","OUT046",2099.66395127582
"NCN53","OUT049",716.08484459302
"FDV40","OUT010",-661.752324002112
"FDG60","OUT017",3773.48636100533
"NCY30","OUT027",4336.58284501279
"FDM40","OUT045",2180.61354642065
"NCO30","OUT046",2906.80284626505
"FDK10","OUT046",2938.67046923391
"FDM36","OUT045",2732.7660561668
"FDN10","OUT013",1907.57392938045
"FDM46","OUT018",1206.38511529448
"FDX50","OUT049",1866.72874296605
"FDP33","OUT045",3931.14596833662
"FDO12","OUT045",3033.87859320231
"FDC28","OUT013",1794.94348126055
"FDO31","OUT045",1305.7751176448
"FDX45","OUT035",2609.95891493512
"FDV21","OUT049",2072.44722033288
"FDH04","OUT049",1615.40671520001
"NCG54","OUT013",2700.17007144097
"FDO13","OUT046",2616.10933051588
"FDA09","OUT027",4330.84339638713
"FDC38","OUT017",2208.62614151661
"NCO42","OUT046",2299.30413188219
"FDL45","OUT049",2072.41336058348
"NCK31","OUT013",883.854773983691
"FDM39","OUT017",2962.68090905878
"FDC22","OUT010",1085.43729854591
"FDF46","OUT046",1822.21177402879
"FDQ37","OUT045",2991.60640526269
"FDH41","OUT010",1467.17869437844
"FDQ04","OUT046",689.901979494184
"NCQ02","OUT027",4440.38220527652
"FDJ57","OUT027",4491.07963207222
"NCE07","OUT049",2339.01179617416
"FDE56","OUT013",1055.74330029585
"FDI20","OUT049",3423.33120384343
"FDK36","OUT018",559.449928481019
"FDP08","OUT027",4535.10259929191
"FDF44","OUT017",2234.96081463757
"NCU53","OUT017",2749.60132232265
"FDF47","OUT035",3679.94777286958
"FDS55","OUT010",506.999814417796
"FDZ52","OUT010",-160.279586245293
"FDL04","OUT018",1397.44120035913
"NCM26","OUT035",2569.40685725509
"FDX43","OUT049",2782.27139148308
"FDP52","OUT049",3726.53534083773
"DRK49","OUT045",623.177815818781
"FDE38","OUT013",2672.51061986067
"DRF13","OUT035",2470.30902165155
"FDK41","OUT010",-546.843734303947
"FDJ04","OUT027",3345.26918515293
"FDZ44","OUT018",1627.82960844108
"FDS11","OUT013",3641.68992877026
"FDA55","OUT049",3694.09064057428
"NCW53","OUT046",3067.45390650995
"FDB49","OUT027",3097.34230570969
"FDD23","OUT017",3136.57589539858
"NCV42","OUT045",1676.28886381043
"NCZ29","OUT018",1724.42196698077
"FDQ26","OUT013",1042.2282563127
"FDV08","OUT017",794.431090540368
"FDC53","OUT049",1710.9447314184
"FDV58","OUT010",1198.55408416389
"NCP02","OUT019",-950.314112564216
"DRI37","OUT045",862.897044835324
"FDQ12","OUT049",3720.46004986689
"FDE33","OUT046",1304.82650579535
"FDX27","OUT045",1505.8193815824
"FDM22","OUT017",1009.95382876766
"NCH30","OUT019",-108.123439861045
"FDC04","OUT017",3921.84195743751
"FDO38","OUT046",1328.5103575699
"FDV52","OUT027",3342.12333880542
"FDB32","OUT013",1568.8741676126
"FDV43","OUT018",513.755542062193
"FDI24","OUT018",2555.65984586462
"FDR40","OUT017",1478.94089195441
"FDW02","OUT049",2135.53967442682
"FDE44","OUT049",879.344509516731
"FDL38","OUT046",1500.27739219272
"NCT54","OUT010",-380.258522194317
"DRJ39","OUT010",1582.7223589127
"FDW55","OUT049",4068.48151284482
"DRF13","OUT019",425.378376081896
"NCW17","OUT049",2138.55659331783
"FDP13","OUT035",859.088921035638
"FDS08","OUT018",2512.61160817579
"NCP17","OUT035",1156.72713782322
"NCO53","OUT035",2988.83827856988
"FDH19","OUT045",2757.81011027337
"FDJ04","OUT017",1996.12171497059
"FDG10","OUT049",1094.65381030317
"FDA40","OUT010",-454.40235331104
"FDI53","OUT045",2548.91521800507
"FDU09","OUT010",-923.665525893
"FDK60","OUT045",1549.97725219332
"FDR43","OUT017",694.571886537203
"FDW22","OUT017",3621.58194722111
"DRP47","OUT010",2033.93508776593
"DRG48","OUT010",451.835760796506
"FDA14","OUT035",2495.58560864081
"FDU49","OUT013",1405.33827449053
"FDK28","OUT045",3976.42697257732
"FDT19","OUT046",2806.65609560621
"NCQ42","OUT045",1909.05630158905
"FDD03","OUT045",3636.9402094173
"NCM53","OUT013",1737.02593707971
"NCX53","OUT045",2183.48346268837
"FDV14","OUT027",2848.30492978463
"NCZ54","OUT017",2649.10075000028
"FDB39","OUT013",966.621145822414
"DRC24","OUT046",2463.01193791039
"FDY36","OUT013",1247.17381035982
"FDN01","OUT035",2962.09500241481
"DRH25","OUT046",889.05733809249
"FDV08","OUT046",768.990033974625
"NCP53","OUT049",3837.68680201875
"FDU52","OUT010",617.151938459653
"NCI42","OUT045",3194.015918135
"FDZ14","OUT035",2114.98925480244
"FDF11","OUT046",3847.37745141512
"FDQ13","OUT018",1119.38539939505
"FDO32","OUT010",-1119.90910934017
"DRJ37","OUT018",2167.34414206598
"FDY43","OUT046",2690.78648722982
"NCT41","OUT017",2528.3051859966
"NCV17","OUT045",2027.24190279547
"FDM04","OUT027",2380.8594812613
"DRB48","OUT018",423.460832822581
"FDM24","OUT013",2513.40919289143
"FDT37","OUT049",4097.51864513679
"NCO05","OUT010",-353.531094734664
"FDL13","OUT046",3746.93911749444
"FDL15","OUT017",2562.12549952337
"FDB11","OUT018",3246.35114546364
"FDL14","OUT019",562.929740392311
"FDY10","OUT019",-65.1569665543821
"FDJ40","OUT049",1910.25597234249
"NCW18","OUT046",3716.74473140284
"NCY06","OUT013",2054.54252475685
"DRE13","OUT018",1107.17813079992
"FDA26","OUT045",3415.72442197616
"NCE19","OUT010",-1050.49881180117
"FDE33","OUT035",1497.26512187464
"DRL59","OUT027",2332.75946638247
"FDY07","OUT046",784.917921226035
"FDF57","OUT018",2500.31143151821
"FDM58","OUT035",1939.93207682515
"FDP26","OUT027",3101.55783596443
"FDY32","OUT046",2635.99845600531
"FDD51","OUT010",-1091.66850460732
"FDU22","OUT018",1617.74250385955
"FDZ49","OUT018",3251.32242294951
"NCI42","OUT017",3374.76513813496
"FDT04","OUT027",2093.50659178691
"NCU41","OUT045",2939.14217786071
"FDS56","OUT045",4129.74885849007
"NCN42","OUT017",2452.52075929506
"FDK34","OUT046",3765.25551125121
"FDB03","OUT017",3915.49285286357
"DRJ25","OUT035",940.939526578539
"FDT25","OUT027",3418.40170699607
"FDN20","OUT013",2715.1727210168
"FDP09","OUT013",3403.22647363453
"FDM20","OUT019",1951.87586289965
"NCG55","OUT046",1809.54339764022
"NCP14","OUT045",1572.43071460875
"NCH06","OUT046",3843.98302961072
"FDV52","OUT013",1931.65846353421
"NCL07","OUT035",815.394023710149
"DRJ11","OUT027",4462.25550150754
"DRO59","OUT013",1236.78999997789
"FDW15","OUT010",525.990319575036
"NCQ30","OUT035",2050.86227311177
"NCN54","OUT019",-684.973685160853
"FDY01","OUT027",3320.15873481069
"FDX39","OUT035",3559.70283897916
"FDH53","OUT027",2835.91662680604
"FDA57","OUT035",856.703055141145
"NCC07","OUT010",-199.368170689953
"FDU28","OUT013",3051.61680103975
"FDK36","OUT010",-1058.23577622706
"FDR36","OUT018",494.298387676791
"NCQ17","OUT035",2576.40577783621
"FDS28","OUT019",-944.082679790725
"FDE08","OUT045",2327.0073291637
"FDU22","OUT046",1911.24356710932
"FDG41","OUT045",1729.50508142629
"FDO31","OUT010",-565.837118548822
"FDM21","OUT019",2130.72429713564
"FDU40","OUT017",3162.85603863316
"FDV36","OUT018",1735.99367963256
"FDT10","OUT027",2469.63376908372
"FDX38","OUT045",797.85979549621
"NCU30","OUT027",4040.94339475912
"NCV06","OUT049",3132.25832296318
"FDT16","OUT035",4301.86635354291
"NCP41","OUT027",3162.39256377328
"FDZ56","OUT017",2811.37370078017
"FDC22","OUT035",3214.70129277034
"FDU10","OUT035",845.416396272886
"FDS46","OUT045",1852.43977403206
"FDO08","OUT049",2799.62615782396
"NCV42","OUT018",1457.96008577181
"FDP33","OUT035",4129.48123414099
"FDJ12","OUT046",3317.23433924629
"FDH04","OUT045",1426.45453142829
"NCU54","OUT013",3328.98922965815
"FDO36","OUT010",971.521066140974
"FDT37","OUT027",5472.10059277438
"FDD14","OUT010",1026.326390303
"FDA16","OUT013",3511.78674783548
"NCS42","OUT019",-439.390535461821
"FDP10","OUT019",-248.814875190917
"FDQ28","OUT049",2586.2262237322
"FDK57","OUT010",19.0311466637517
"FDK02","OUT013",1902.52934527702
"FDW47","OUT018",1663.91915675864
"NCC42","OUT018",1940.70307889543
"FDQ37","OUT018",2805.5682106464
"FDL40","OUT046",1545.6953771483
"DRE13","OUT010",-464.355571435855
"FDQ34","OUT027",3098.03647138881
"NCB54","OUT046",2024.25042177963
"FDS48","OUT049",2496.36116527587
"FDO15","OUT045",1176.85711178623
"NCT30","OUT013",771.730164283668
"FDU49","OUT027",2876.23285282357
"FDE21","OUT046",1861.39673072899
"FDS49","OUT019",-631.457878979157
"FDT38","OUT027",2837.18618370839
"FDZ01","OUT045",1627.83179639954
"FDC41","OUT035",1360.72056937296
"DRG13","OUT010",686.082752257866
"NCZ42","OUT018",3437.58530252048
"NCM07","OUT045",1289.09018113252
"NCV17","OUT018",1789.97058658521
"DRK39","OUT035",1479.05383555648
"FDS37","OUT018",1556.885252069
"FDV12","OUT019",-301.433981175321
"NCG19","OUT018",3393.62322060373
"FDS51","OUT013",1078.77387839846
"NCO14","OUT046",721.233216016995
"FDC38","OUT046",2120.04766303597
"FDN15","OUT046",2282.53110875474
"NCH42","OUT013",3605.75054977758
"FDQ22","OUT046",664.021714253746
"FDC05","OUT013",3162.19738502635
"FDZ31","OUT013",3118.35459100995
"DRJ23","OUT049",3112.85662919348
"FDC52","OUT035",2629.14375540894
"DRD12","OUT010",-467.419150062662
"FDV55","OUT017",2450.55355699264
"FDD32","OUT046",1384.74981003579
"FDR01","OUT049",3236.82028708206
"FDY08","OUT019",365.22956747203
"FDQ45","OUT045",2932.05995350106
"DRN11","OUT027",3738.6172184374
"NCS05","OUT018",1840.08134392539
"FDY32","OUT035",2739.18650380066
"NCD31","OUT045",2556.34079113155
"NCE06","OUT049",2645.31924226473
"NCP14","OUT046",1616.80567370855
"NCF18","OUT019",1105.28094505039
"FDF14","OUT018",2151.98229591269
"FDB22","OUT017",2569.87394874404
"NCH54","OUT049",2615.70389130344
"FDU27","OUT035",1001.68429258671
"FDS58","OUT027",4039.06490223749
"NCU29","OUT035",2443.3175652639
"FDJ57","OUT013",3048.38318372644
"FDL56","OUT049",1488.45416894181
"FDH60","OUT035",3284.20026069136
"FDN24","OUT018",607.352680035856
"FDD02","OUT017",2020.19286489235
"FDP15","OUT017",4166.07336270528
"FDB28","OUT027",4568.83548784974
"DRC49","OUT045",2247.90307410073
"NCG30","OUT018",1650.22458878099
"FDJ14","OUT049",1335.73561104415
"FDL52","OUT045",621.861618191487
"NCG19","OUT027",5091.05729505404
"NCN41","OUT035",2085.99795357403
"FDW22","OUT013",3601.68426177002
"FDI02","OUT013",1849.65314274272
"FDV51","OUT045",2589.59651818838
"FDV48","OUT046",1341.58603247177
"NCL17","OUT019",342.660931860574
"FDP46","OUT045",1358.10533151648
"FDU10","OUT045",602.474769121935
"FDT37","OUT010",2145.27392807915
"FDI27","OUT035",986.481487249408
"FDN51","OUT046",4176.23885978171
"FDW07","OUT035",1585.84380075339
"FDN45","OUT049",3611.23201277265
"DRN37","OUT027",4079.22760606467
"DRF48","OUT049",3079.78166205389
"FDP38","OUT019",-1027.54435587262
"NCX18","OUT027",4545.50489415462
"FDK45","OUT018",1570.57104326444
"FDZ37","OUT049",1543.71533332494
"FDS50","OUT018",3262.25043907175
"NCR54","OUT018",2795.60662894618
"NCS17","OUT035",1631.34117096941
"FDV31","OUT046",2845.77105608637
"DRE27","OUT017",1630.92590728446
"FDN60","OUT013",2573.04222604735
"FDK26","OUT013",3021.028771992
"FDX37","OUT018",1313.78772065245
"FDW31","OUT046",3199.47239728413
"FDX26","OUT018",2650.18046486704
"DRL49","OUT019",380.087657104824
"FDU49","OUT017",1545.75645807047
"FDY58","OUT046",3617.40242716607
"FDN03","OUT045",3912.42371460737
"NCV06","OUT010",1139.52033177092
"FDH53","OUT045",1327.80393239317
"FDG31","OUT018",822.352774153559
"NCC06","OUT045",1971.41784606569
"FDS13","OUT049",4262.01387195805
"FDP16","OUT035",4031.74671008847
"FDA35","OUT013",1999.91154911754
"DRP47","OUT018",3687.98416929796
"FDY28","OUT010",1528.93375118929
"FDY20","OUT035",1654.41573874683
"NCH30","OUT017",1854.3524223517
"NCR29","OUT019",-978.188452454939
"NCP05","OUT013",2411.40867370794
"NCF30","OUT019",39.0337036502086
"FDA08","OUT035",2840.91774605481
"FDN51","OUT027",5513.34140252947
"FDH12","OUT046",1713.27965040802
"FDY39","OUT017",3054.67188473973
"NCO53","OUT045",2807.39454997712
"FDB40","OUT046",2408.19925891351
"FDH02","OUT049",1591.6264175973
"FDY11","OUT027",2551.84773939505
"FDQ09","OUT019",-81.4929784858728
"FDP16","OUT013",3925.02712796941
"NCF55","OUT018",300.080693231172
"FDY09","OUT027",4269.32432010992
"FDY39","OUT045",2889.34153983565
"NCU53","OUT049",2691.6637781467
"NCT41","OUT049",2505.77321047257
"FDJ45","OUT046",635.863808528242
"FDR28","OUT013",2688.52163937058
"FDN08","OUT013",1967.84627279527
"FDJ07","OUT049",1944.54114045796
"FDZ09","OUT027",4063.33026407149
"FDQ14","OUT017",2523.81332944634
"FDY12","OUT027",2226.48324948319
"FDK57","OUT046",1926.92612531305
"FDD20","OUT049",2078.39441673037
"FDS36","OUT018",1546.14829689668
"FDI40","OUT049",1766.33194359603
"FDJ40","OUT045",1745.92137134586
"FDE08","OUT013",2401.67833930127
"DRK01","OUT013",1563.64438026797
"FDC58","OUT049",834.42219814083
"FDE50","OUT046",3059.58922040985
"FDX48","OUT035",2634.62548627393
"DRM35","OUT018",2545.8117812738
"FDG41","OUT013",1808.8092910207
"FDB52","OUT046",4048.6366946853
"FDV19","OUT045",2530.39618398678
"DRG48","OUT017",2425.04373758985
"FDI26","OUT013",2906.36416679183
"FDU11","OUT019",31.9603709134216
"FDF59","OUT019",135.415419014151
"FDR07","OUT049",1660.40460778204
"NCE06","OUT017",2653.97107065805
"FDE10","OUT046",2148.51837184129
"NCO55","OUT046",1715.86667603296
"FDZ13","OUT013",906.215875679233
"FDT50","OUT017",1607.74559530094
"FDH12","OUT010",-212.076495717551
"FDD21","OUT045",1853.56787483442
"NCM05","OUT013",4139.32378464733
"FDK04","OUT013",1012.32834824863
"FDN33","OUT017",1585.8428833595
"NCM18","OUT010",-892.667619214303
"DRC25","OUT049",1471.38505740107
"FDT47","OUT017",1710.8655002191
"FDD45","OUT027",2988.6722306617
"NCD07","OUT018",1519.00694304414
"NCY54","OUT010",814.661160674963
"FDL12","OUT049",1127.47058486453
"FDL02","OUT017",1818.51259642824
"FDC60","OUT035",1627.54770215956
"FDR37","OUT017",3031.30908004768
"FDY16","OUT017",3072.87514546867
