"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDY40","OUT045",751.781068158157
"FDW36","OUT045",1666.39172747827
"FDE11","OUT017",3036.36960743193
"DRE37","OUT045",2919.23923288646
"NCK19","OUT017",3137.22545269004
"FDT19","OUT035",2962.00836101107
"FDE56","OUT045",971.89724285344
"FDZ57","OUT010",98.6743467436488
"FDB35","OUT035",1658.86502952405
"FDF09","OUT010",-1273.9147696685
"FDO34","OUT046",2711.99564765091
"FDA55","OUT046",3594.90167336314
"NCM18","OUT035",1117.67907207331
"FDJ20","OUT019",80.2367152624941
"DRQ35","OUT019",72.7919717157647
"FDG02","OUT013",3066.18584521971
"NCU29","OUT018",2034.02656591666
"FDL27","OUT027",2514.44574146796
"NCA54","OUT035",2973.6523310434
"FDJ32","OUT035",1197.30660092904
"FDB21","OUT019",1936.45632796538
"FDR46","OUT035",2513.56619794128
"FDZ32","OUT046",1717.34816741944
"DRF36","OUT017",3098.23092563444
"NCU54","OUT017",3407.63192830957
"NCI31","OUT017",685.927610522701
"DRA59","OUT035",3052.29155298197
"NCC55","OUT045",555.8845303198
"FDE44","OUT018",583.426218406296
"NCN26","OUT018",1538.22047137138
"FDC11","OUT049",1541.83166509299
"FDV24","OUT035",2563.65800126455
"FDR40","OUT019",-580.6459916868
"NCQ17","OUT049",2605.03657270571
"FDC46","OUT045",2887.3652701569
"NCM18","OUT046",1006.62248994888
"FDK16","OUT046",1578.51833010364
"FDI28","OUT017",1440.84384661075
"FDS11","OUT018",3301.76509003073
"DRD13","OUT046",1048.39047753847
"FDL36","OUT035",1600.53646022507
"FDI27","OUT013",854.746991870982
"FDJ53","OUT019",3.5841719856359
"FDS44","OUT045",3756.60161065959
"FDE28","OUT046",3653.33636077337
"FDQ33","OUT018",2176.30567642203
"FDB37","OUT017",3885.75484690465
"FDQ31","OUT045",1356.55591888901
"NCQ05","OUT046",2393.12827222395
"FDE10","OUT013",2102.39390985537
"FDF38","OUT017",803.762884495179
"FDE50","OUT019",1087.81827708555
"DRG37","OUT010",558.298905692608
"NCH06","OUT049",3981.21254338262
"FDY14","OUT045",4113.74540095501
"FDO27","OUT017",1666.55390752891
"FDQ19","OUT049",3929.36819275668
"FDZ26","OUT019",1873.54821188997
"FDN51","OUT013",4155.59518341597
"FDK20","OUT035",2109.96419237963
"FDD40","OUT018",2816.46857762182
"DRI25","OUT018",651.754628759875
"FDH56","OUT017",1975.93538864263
"FDI36","OUT027",4586.22834497763
"DRH11","OUT018",639.702383562553
"NCV18","OUT017",1433.46054002504
"DRI01","OUT049",2834.93348900987
"DRE48","OUT049",3227.40803262048
"FDS51","OUT035",1166.53130077317
"FDM38","OUT017",961.106100115517
"FDB60","OUT027",4531.55246772459
"FDY58","OUT035",3772.56786201685
"FDY22","OUT045",2262.66364508925
"FDF11","OUT027",5218.89292700889
"FDZ51","OUT035",1739.24504574757
"FDQ45","OUT017",3012.83072971996
"FDF17","OUT035",3268.34939194166
"NCF31","OUT027",3872.51695666944
"FDA37","OUT013",2029.43049103301
"FDO51","OUT046",765.042538764499
"FDF34","OUT013",3179.12530455411
"FDD57","OUT018",1303.89884556145
"FDO37","OUT046",3650.8906020251
"FDR49","OUT049",945.320897749277
"FDS39","OUT049",2422.21634917691
"FDI48","OUT027",2337.74911981451
"DRM35","OUT049",2930.48065490274
"FDV57","OUT035",3046.94129747419
"FDZ55","OUT013",2647.71474462717
"FDI28","OUT035",1440.7380808205
"FDS21","OUT045",980.496820723244
"FDT34","OUT013",1743.60177087396
"DRI25","OUT035",1037.23872453342
"FDT47","OUT010",-357.920313966537
"DRH39","OUT045",1167.45909356521
"NCD54","OUT045",2248.7766768477
"FDU16","OUT027",2849.71743512997
"NCW29","OUT045",1959.30361156866
"FDV25","OUT027",4962.29416979207
"FDM56","OUT035",1928.38645861347
"FDZ04","OUT027",2524.60511726351
"FDG59","OUT019",-1246.1619169767
"FDI56","OUT045",1421.2184959916
"FDS33","OUT035",1586.13819862999
"FDC23","OUT049",2914.03291830348
"FDT11","OUT049",3077.96735311219
"FDG17","OUT045",3800.4191477505
"FDZ44","OUT045",1833.3327949805
"FDJ52","OUT013",2625.12758634572
"DRI23","OUT046",2544.93167926595
"DRE15","OUT010",-648.80041270501
"NCF07","OUT013",1635.87342570616
"NCR29","OUT049",1000.34054604686
"FDE44","OUT019",-1063.99344279718
"FDT23","OUT035",1474.93378166123
"NCG06","OUT017",4150.32056004378
"NCU41","OUT010",1102.93089464733
"FDH46","OUT017",1761.43468192206
"FDV31","OUT013",2892.74264496793
"NCT41","OUT027",3899.59474868975
"FDE22","OUT027",4032.91019224603
"FDC26","OUT045",1697.75629901053
"DRF51","OUT017",737.96147607194
"NCY53","OUT019",-121.332441483416
"FDY21","OUT017",3248.84961606743
"FDL27","OUT013",1111.45361949779
"FDZ34","OUT049",3184.62353244326
"NCF43","OUT010",386.727131842688
"FDC21","OUT035",1908.69507243487
"FDL26","OUT013",2557.48921416879
"FDT25","OUT010",9.14947332197207
"NCR30","OUT046",1210.63839052815
"DRL23","OUT019",-222.430374381622
"NCR05","OUT049",3205.75451154239
"NCE19","OUT018",595.386225425085
"FDY07","OUT035",922.688546147193
"FDB10","OUT017",3830.27547387799
"FDP57","OUT013",1727.61278656126
"FDU48","OUT019",191.491307500302
"FDH48","OUT035",1547.0965732465
"FDO33","OUT035",1996.56815838469
"NCU29","OUT045",2289.55421674337
"FDW35","OUT046",743.964042770589
"FDH05","OUT010",1761.35240460667
"FDP26","OUT049",1798.48948729329
"DRG27","OUT035",849.630971521287
"FDQ33","OUT046",2456.72993881525
"FDH20","OUT010",-309.229827894117
"FDV14","OUT046",1487.04998176113
"DRD01","OUT046",892.471885269551
"NCI17","OUT049",1624.69863146203
"FDF39","OUT010",2243.89652518666
"FDX37","OUT046",1632.03049600805
"NCX17","OUT035",3829.78751459489
"FDN03","OUT013",4007.17866672149
"NCS41","OUT010",972.852427407841
"FDH34","OUT045",2871.71372590567
"NCX53","OUT018",2008.5318960965
"FDY31","OUT046",2412.15716383508
"FDD20","OUT017",2137.7145110815
"FDE51","OUT045",724.23057470107
"FDV27","OUT046",1438.22702177277
"FDF16","OUT035",2550.22086911158
"FDZ02","OUT049",1674.10360772466
"NCK05","OUT045",940.871539477631
"FDM12","OUT027",4488.51544133547
"NCA05","OUT018",2122.07109306766
"FDX33","OUT045",2501.51445230947
"FDM25","OUT049",2936.1117062235
"FDE41","OUT018",1134.15680917971
"FDW14","OUT045",1393.55123487204
"NCD30","OUT046",1523.50751959632
"FDB23","OUT010",1668.11917459645
"FDF45","OUT046",1020.65804164334
"FDW20","OUT017",2116.81379585722
"FDF47","OUT045",3470.56795929449
"NCR05","OUT019",1243.74171248821
"DRB01","OUT046",2964.10022344893
"FDE36","OUT013",2676.25457362812
"FDU56","OUT049",3059.57338207296
"FDB23","OUT049",3666.0966540505
"FDN48","OUT049",1588.94432955498
"FDS43","OUT013",3048.09843906413
"NCN05","OUT013",2929.4228467404
"NCL53","OUT049",2879.81672418163
"FDL56","OUT046",1442.36382472909
"FDH17","OUT018",1291.71825741368
"FDP37","OUT046",2040.52830964371
"FDG09","OUT019",1130.62780294555
"FDA55","OUT045",3493.49108980144
"FDX31","OUT049",3829.37645663181
"FDJ41","OUT045",4049.78247400991
"DRC24","OUT045",2421.37020552451
"FDQ21","OUT035",2103.8139083171
"NCT54","OUT045",1421.31863680954
"FDH08","OUT049",3759.11510430387
"FDY38","OUT018",3442.54137716424
"DRM11","OUT010",2160.0856518052
"FDG32","OUT049",3638.30751855304
"NCH18","OUT046",3836.43522828204
"FDI20","OUT035",3528.55010318129
"FDA33","OUT018",2106.70099763294
"FDN45","OUT013",3577.30703944921
"FDT45","OUT010",-979.110194081755
"FDR32","OUT035",3788.36890394796
"FDA48","OUT017",3614.96028617114
"FDN23","OUT017",2469.90553416289
"NCR18","OUT035",855.495476546253
"FDD45","OUT046",1547.86034506263
"FDI22","OUT018",3024.30316792055
"FDT09","OUT013",2144.0281285716
"DRC24","OUT027",3914.44452523238
"FDT39","OUT046",2430.34476210078
"FDX28","OUT045",1527.4795958956
"FDA50","OUT018",1290.32813766717
"FDT33","OUT027",4152.0175730275
"FDQ60","OUT049",2022.57205575196
"NCM19","OUT018",1482.26248738385
"FDF40","OUT046",3942.62336306337
"NCI30","OUT035",3981.38688206108
"FDK34","OUT049",3862.92283122077
"FDA38","OUT027",5250.66767330091
"FDT02","OUT045",603.933367730894
"FDC11","OUT017",1540.87298916741
"FDD08","OUT046",714.484748590714
"NCS29","OUT046",4102.09797547343
"DRI03","OUT010",890.766936585839
"FDK48","OUT035",1363.9704126107
"FDM52","OUT049",2524.02723838653
"FDP49","OUT035",1114.29863553505
"DRA24","OUT046",2622.02377124983
"NCJ43","OUT049",2824.13699362535
"FDE11","OUT045",2867.34406010772
"FDP01","OUT049",2612.73111871449
"FDQ59","OUT018",1131.10294059149
"FDA43","OUT019",1211.40659556648
"FDL14","OUT017",2600.35363849228
"FDV50","OUT010",81.7926533651891
"FDT01","OUT027",4807.28899381771
"NCC42","OUT035",2387.34786700754
"FDO28","OUT046",1901.0625888785
"FDD32","OUT019",-554.611805926172
"FDV45","OUT035",3111.83911039796
"NCW17","OUT019",79.682009565645
"NCJ17","OUT027",2821.09740294712
"NCF18","OUT049",3100.2499666617
"FDP01","OUT045",2430.73416413809
"FDH24","OUT045",2471.58721461963
"FDI38","OUT027",4781.24946673769
"FDX03","OUT035",933.54025488444
"FDY28","OUT046",3399.07574109367
"FDN34","OUT018",2465.84754204344
"FDJ02","OUT045",2344.76552891126
"FDW40","OUT019",391.69503698773
"FDX03","OUT017",873.809395012837
"FDE17","OUT027",3918.11408024931
"FDT58","OUT046",2688.64089470371
"FDI38","OUT013",3349.80617014854
"FDW22","OUT035",3686.56264719912
"FDS15","OUT027",3224.86986728195
"NCX06","OUT013",2905.31373794865
"DRK47","OUT035",3757.77059277552
"FDC23","OUT027",4301.62512445192
"FDM56","OUT010",-167.42498085153
"FDP21","OUT046",3026.67669274117
"FDP58","OUT046",3476.40534513627
"FDA27","OUT019",2134.18772495014
"FDK41","OUT019",-496.459840870243
"NCH42","OUT046",3614.27327561712
"FDG29","OUT045",674.322509555076
"FDW15","OUT018",2179.62014743507
"FDD28","OUT018",713.093777970692
"FDQ37","OUT049",3206.62032571484
"FDC23","OUT035",2998.39315924028
"FDV13","OUT035",1604.29110730074
"FDK33","OUT046",3374.18520372791
"FDO33","OUT013",1847.39132192497
"FDN21","OUT017",2713.01899273377
"NCW06","OUT027",4480.63023970349
"FDI38","OUT035",3452.50325502739
"FDC21","OUT027",3204.43751809755
"NCS05","OUT046",2075.518772424
"NCN53","OUT049",711.758513318332
"FDV40","OUT010",-670.914830740351
"FDG60","OUT017",3801.82941582734
"NCY30","OUT027",4337.53371199625
"FDM40","OUT045",2228.95188916498
"NCO30","OUT046",2895.5867203799
"FDK10","OUT046",2894.34507961426
"FDM36","OUT045",2705.61317200459
"FDN10","OUT013",1912.87991110919
"FDM46","OUT018",1244.09551383324
"FDX50","OUT049",1909.96684096707
"FDP33","OUT045",3944.24339781529
"FDO12","OUT045",3038.99828259639
"FDC28","OUT013",1807.99430034905
"FDO31","OUT045",1278.26831475924
"FDX45","OUT035",2646.83683416798
"FDV21","OUT049",2101.52766510245
"FDH04","OUT049",1582.62826695829
"NCG54","OUT013",2714.33526627356
"FDO13","OUT046",2635.9076850444
"FDA09","OUT027",4325.4094413841
"FDC38","OUT017",2232.03931916885
"NCO42","OUT046",2305.67511687954
"FDL45","OUT049",2074.72969831392
"NCK31","OUT013",870.800291218754
"FDM39","OUT017",2982.10099290932
"FDC22","OUT010",1143.29236029435
"FDF46","OUT046",1845.95291183058
"FDQ37","OUT045",3012.61004281018
"FDH41","OUT010",1480.26688657084
"FDQ04","OUT046",703.992546834822
"NCQ02","OUT027",4431.76758669376
"FDJ57","OUT027",4459.4121846947
"NCE07","OUT049",2346.53083954588
"FDE56","OUT013",1051.59163094642
"FDI20","OUT049",3457.68684844366
"FDK36","OUT018",560.237700657026
"FDP08","OUT027",4528.11748053366
"FDF44","OUT017",2202.70369583301
"NCU53","OUT017",2752.2022245683
"FDF47","OUT035",3714.43501115264
"FDS55","OUT010",521.685478893854
"FDZ52","OUT010",-134.315046885188
"FDL04","OUT018",1430.25331117712
"NCM26","OUT035",2575.35372094579
"FDX43","OUT049",2810.53955644929
"FDP52","OUT049",3715.84839090651
"DRK49","OUT045",623.983812314876
"FDE38","OUT013",2690.98701939441
"DRF13","OUT035",2473.21860006471
"FDK41","OUT010",-520.404485261321
"FDJ04","OUT027",3375.6855159572
"FDZ44","OUT018",1637.78489676973
"FDS11","OUT013",3626.455306056
"FDA55","OUT049",3684.50535082702
"NCW53","OUT046",3055.15329988665
"FDB49","OUT027",3069.09010243604
"FDD23","OUT017",3103.29587855356
"NCV42","OUT045",1660.82684881628
"NCZ29","OUT018",1723.73533377241
"FDQ26","OUT013",1018.0490354963
"FDV08","OUT017",826.369339165014
"FDC53","OUT049",1717.76035714601
"FDV58","OUT010",1224.15196507081
"NCP02","OUT019",-970.204115034852
"DRI37","OUT045",855.741943259958
"FDQ12","OUT049",3740.62513417129
"FDE33","OUT046",1288.91270173821
"FDX27","OUT045",1497.65035573992
"FDM22","OUT017",975.081587709581
"NCH30","OUT019",-111.191212593938
"FDC04","OUT017",3945.32912288519
"FDO38","OUT046",1322.71872167162
"FDV52","OUT027",3331.9586884081
"FDB32","OUT013",1589.78654166224
"FDV43","OUT018",539.605352978227
"FDI24","OUT018",2579.80629648866
"FDR40","OUT017",1452.36308674678
"FDW02","OUT049",2097.49181730798
"FDE44","OUT049",941.519796242768
"FDL38","OUT046",1465.60339190046
"NCT54","OUT010",-397.724669724988
"DRJ39","OUT010",1561.00032449012
"FDW55","OUT049",4040.00445298012
"DRF13","OUT019",414.841299237364
"NCW17","OUT049",2125.6971051776
"FDP13","OUT035",851.684753876777
"FDS08","OUT018",2533.40592763409
"NCP17","OUT035",1146.50168026592
"NCO53","OUT035",3020.50099879534
"FDH19","OUT045",2741.00070808705
"FDJ04","OUT017",2026.13781241824
"FDG10","OUT049",1045.27563292782
"FDA40","OUT010",-479.934629268963
"FDI53","OUT045",2541.75443819557
"FDU09","OUT010",-982.791006309117
"FDK60","OUT045",1531.32852447772
"FDR43","OUT017",745.198602903281
"FDW22","OUT017",3596.71338605608
"DRP47","OUT010",2031.76918911865
"DRG48","OUT010",414.587861033909
"FDA14","OUT035",2535.30857534086
"FDU49","OUT013",1476.22810882935
"FDK28","OUT045",3981.19517850945
"FDT19","OUT046",2798.54787760081
"NCQ42","OUT045",1895.90451837569
"FDD03","OUT045",3661.95976273348
"NCM53","OUT013",1740.6620693398
"NCX53","OUT045",2189.0726846752
"FDV14","OUT027",2878.81955645419
"NCZ54","OUT017",2668.95825814874
"FDB39","OUT013",977.989206293803
"DRC24","OUT046",2455.25417703039
"FDY36","OUT013",1266.99364579209
"FDN01","OUT035",2988.8777642562
"DRH25","OUT046",862.731028333839
"FDV08","OUT046",771.940794556399
"NCP53","OUT049",3840.31678779052
"FDU52","OUT010",609.902521276916
"NCI42","OUT045",3197.41430930349
"FDZ14","OUT035",2084.22381630637
"FDF11","OUT046",3803.23050955325
"FDQ13","OUT018",1134.20390490962
"FDO32","OUT010",-1106.52644623546
"DRJ37","OUT018",2173.54695042134
"FDY43","OUT046",2720.49250311292
"NCT41","OUT017",2545.54532781597
"NCV17","OUT045",2004.88424077684
"FDM04","OUT027",2349.89711657194
"DRB48","OUT018",371.942528505663
"FDM24","OUT013",2502.42153816051
"FDT37","OUT049",4109.08697612465
"NCO05","OUT010",-378.832554258197
"FDL13","OUT046",3724.5759720664
"FDL15","OUT017",2595.94102616762
"FDB11","OUT018",3271.52446133171
"FDL14","OUT019",619.788994910674
"FDY10","OUT019",-65.8638008842388
"FDJ40","OUT049",1882.86942290085
"NCW18","OUT046",3718.33534597662
"NCY06","OUT013",2050.9046239429
"DRE13","OUT018",1098.98816883458
"FDA26","OUT045",3400.96541826731
"NCE19","OUT010",-1065.4972850037
"FDE33","OUT035",1488.2725861038
"DRL59","OUT027",2316.86128511416
"FDY07","OUT046",799.631264335143
"FDF57","OUT018",2486.40351078673
"FDM58","OUT035",1916.38310540482
"FDP26","OUT027",3139.58475774365
"FDY32","OUT046",2669.73869784721
"FDD51","OUT010",-1093.63644356619
"FDU22","OUT018",1633.57998862027
"FDZ49","OUT018",3253.87896160966
"NCI42","OUT017",3385.95140648161
"FDT04","OUT027",2127.66839268439
"NCU41","OUT045",2933.91716162591
"FDS56","OUT045",4087.8297662593
"NCN42","OUT017",2463.52995830157
"FDK34","OUT046",3770.31719693172
"FDB03","OUT017",3923.07584514221
"DRJ25","OUT035",953.782557805626
"FDT25","OUT027",3426.18670325819
"FDN20","OUT013",2755.72027037478
"FDP09","OUT013",3427.03579050216
"FDM20","OUT019",1958.1294479899
"NCG55","OUT046",1798.92788653633
"NCP14","OUT045",1578.64159529781
"NCH06","OUT046",3845.0698540082
"FDV52","OUT013",1920.01850209643
"NCL07","OUT035",810.183174957368
"DRJ11","OUT027",4459.79307038437
"DRO59","OUT013",1242.73155899155
"FDW15","OUT010",494.664890836675
"NCQ30","OUT035",2039.51468321013
"NCN54","OUT019",-689.401907543837
"FDY01","OUT027",3317.48404936814
"FDX39","OUT035",3552.42132940455
"FDH53","OUT027",2816.60563943695
"FDA57","OUT035",868.611963219448
"NCC07","OUT010",-231.698708989993
"FDU28","OUT013",3036.84504154895
"FDK36","OUT010",-1090.1832338904
"FDR36","OUT018",481.490200336889
"NCQ17","OUT035",2603.88523567247
"FDS28","OUT019",-975.071305318392
"FDE08","OUT045",2355.09795210463
"FDU22","OUT046",1918.49849010708
"FDG41","OUT045",1698.96295499816
"FDO31","OUT010",-614.130401392978
"FDM21","OUT019",2137.63467917954
"FDU40","OUT017",3176.61761309865
"FDV36","OUT018",1741.07685681942
"FDT10","OUT027",2437.47362199342
"FDX38","OUT045",764.968853443808
"NCU30","OUT027",4043.38070891991
"NCV06","OUT049",3131.96445141703
"FDT16","OUT035",4269.84150782575
"NCP41","OUT027",3158.43130472629
"FDZ56","OUT017",2833.64051855314
"FDC22","OUT035",3197.12773157864
"FDU10","OUT035",815.586371342097
"FDS46","OUT045",1811.05523138706
"FDO08","OUT049",2784.5184871741
"NCV42","OUT018",1450.29181589375
"FDP33","OUT035",4150.58082359788
"FDJ12","OUT046",3295.16404672515
"FDH04","OUT045",1387.18732616126
"NCU54","OUT013",3354.25610902822
"FDO36","OUT010",975.473252810158
"FDT37","OUT027",5484.68813795898
"FDD14","OUT010",1059.19104090278
"FDA16","OUT013",3531.59856329238
"NCS42","OUT019",-436.665578437101
"FDP10","OUT019",-216.177310333647
"FDQ28","OUT049",2575.47267017069
"FDK57","OUT010",-5.48121581814694
"FDK02","OUT013",1927.75554873423
"FDW47","OUT018",1678.06333967806
"NCC42","OUT018",1959.96810699325
"FDQ37","OUT018",2833.58659962992
"FDL40","OUT046",1551.15008770835
"DRE13","OUT010",-503.547877398436
"FDQ34","OUT027",3134.91955993791
"NCB54","OUT046",2007.09259285162
"FDS48","OUT049",2521.9937401869
"FDO15","OUT045",1153.03907269799
"NCT30","OUT013",777.844802255199
"FDU49","OUT027",2858.21739376085
"FDE21","OUT046",1863.29476280727
"FDS49","OUT019",-604.615194863134
"FDT38","OUT027",2870.59759025289
"FDZ01","OUT045",1584.82056478978
"FDC41","OUT035",1405.80803560096
"DRG13","OUT010",674.990363948486
"NCZ42","OUT018",3434.29227011593
"NCM07","OUT045",1283.25594338948
"NCV17","OUT018",1776.3518071977
"DRK39","OUT035",1481.23765793674
"FDS37","OUT018",1562.92926517479
"FDV12","OUT019",-327.64342156606
"NCG19","OUT018",3425.1216566789
"FDS51","OUT013",1086.22825593316
"NCO14","OUT046",709.112331815105
"FDC38","OUT046",2134.39692880947
"FDN15","OUT046",2305.44949336279
"NCH42","OUT013",3609.00162694116
"FDQ22","OUT046",666.439438362758
"FDC05","OUT013",3143.56367179593
"FDZ31","OUT013",3108.59833480572
"DRJ23","OUT049",3102.97855296278
"FDC52","OUT035",2609.65941701667
"DRD12","OUT010",-488.066818578158
"FDV55","OUT017",2489.05466221237
"FDD32","OUT046",1364.28488562972
"FDR01","OUT049",3291.72217034639
"FDY08","OUT019",391.526910032573
"FDQ45","OUT045",2882.81724489212
"DRN11","OUT027",3769.46938217566
"NCS05","OUT018",1823.58515544874
"FDY32","OUT035",2782.19395921173
"NCD31","OUT045",2549.81538190694
"NCE06","OUT049",2660.60257548512
"NCP14","OUT046",1623.05701726048
"NCF18","OUT019",1111.22423666928
"FDF14","OUT018",2172.92513494065
"FDB22","OUT017",2604.37880737043
"NCH54","OUT049",2632.5156005828
"FDU27","OUT035",1005.42655895058
"FDS58","OUT027",4011.14685681705
"NCU29","OUT035",2452.40826291817
"FDJ57","OUT013",3015.96806023012
"FDL56","OUT049",1533.48281718856
"FDH60","OUT035",3264.0920125268
"FDN24","OUT018",633.845955400762
"FDD02","OUT017",2033.1999721495
"FDP15","OUT017",4192.1133379839
"FDB28","OUT027",4608.55683713757
"DRC49","OUT045",2249.49586771644
"NCG30","OUT018",1661.8896157291
"FDJ14","OUT049",1411.0967631496
"FDL52","OUT045",587.680840527107
"NCG19","OUT027",5124.21352817103
"NCN41","OUT035",2083.37673738388
"FDW22","OUT013",3574.86045708486
"FDI02","OUT013",1837.21067010633
"FDV51","OUT045",2606.68890762737
"FDV48","OUT046",1317.38520191322
"NCL17","OUT019",354.89329461819
"FDP46","OUT045",1392.32147778531
"FDU10","OUT045",565.977264063131
"FDT37","OUT010",2127.62737278512
"FDI27","OUT035",960.486940303497
"FDN51","OUT046",4136.85313061008
"FDW07","OUT035",1594.04974369499
"FDN45","OUT049",3649.66715243241
"DRN37","OUT027",4089.68869472342
"DRF48","OUT049",3066.25674133242
"FDP38","OUT019",-1033.09338838642
"NCX18","OUT027",4535.30971490245
"FDK45","OUT018",1582.90387321736
"FDZ37","OUT049",1516.41353843661
"FDS50","OUT018",3294.93184840783
"NCR54","OUT018",2804.01422648897
"NCS17","OUT035",1647.2589391147
"FDV31","OUT046",2870.9913016753
"DRE27","OUT017",1649.68797683305
"FDN60","OUT013",2609.96723619569
"FDK26","OUT013",2986.0846160565
"FDX37","OUT018",1354.60764753775
"FDW31","OUT046",3162.00950426825
"FDX26","OUT018",2680.8519970719
"DRL49","OUT019",381.368389075592
"FDU49","OUT017",1526.64646624944
"FDY58","OUT046",3625.60879487802
"FDN03","OUT045",3873.50922610112
"NCV06","OUT010",1106.96940482623
"FDH53","OUT045",1299.52730041564
"FDG31","OUT018",829.371525219725
"NCC06","OUT045",1953.50689308051
"FDS13","OUT049",4284.43109910304
"FDP16","OUT035",4049.09263491647
"FDA35","OUT013",1970.12505236678
"DRP47","OUT018",3700.24991264244
"FDY28","OUT010",1499.7053005304
"FDY20","OUT035",1646.01888529553
"NCH30","OUT017",1860.3973664514
"NCR29","OUT019",-993.220504171255
"NCP05","OUT013",2422.87601145459
"NCF30","OUT019",52.9376197206116
"FDA08","OUT035",2825.74010622973
"FDN51","OUT027",5575.03140607903
"FDH12","OUT046",1727.43511847225
"FDY39","OUT017",3028.38889394936
"NCO53","OUT045",2830.66651968939
"FDB40","OUT046",2384.82355748006
"FDH02","OUT049",1562.65300418199
"FDY11","OUT027",2510.3058954104
"FDQ09","OUT019",-83.312633198561
"FDP16","OUT013",3941.89479278452
"NCF55","OUT018",296.885390463179
"FDY09","OUT027",4280.36913408519
"FDY39","OUT045",2854.861760643
"NCU53","OUT049",2694.66860213321
"NCT41","OUT049",2522.51392416342
"FDJ45","OUT046",657.908828934908
"FDR28","OUT013",2665.89644134835
"FDN08","OUT013",1946.612078211
"FDJ07","OUT049",1949.19447090873
"FDZ09","OUT027",4097.71827295293
"FDQ14","OUT017",2558.29695823211
"FDY12","OUT027",2308.91551740437
"FDK57","OUT046",1929.88917710371
"FDD20","OUT049",2084.70677789452
"FDS36","OUT018",1515.60938100619
"FDI40","OUT049",1758.24199908474
"FDJ40","OUT045",1711.37912861563
"FDE08","OUT013",2437.73827631202
"DRK01","OUT013",1559.86418455938
"FDC58","OUT049",842.738261475324
"FDE50","OUT046",3018.7530461794
"FDX48","OUT035",2620.6385495086
"DRM35","OUT018",2543.94340410722
"FDG41","OUT013",1786.11508737302
"FDB52","OUT046",4055.34722487688
"FDV19","OUT045",2508.24234222889
"DRG48","OUT017",2420.61487199654
"FDI26","OUT013",2916.22281427764
"FDU11","OUT019",46.0654248092131
"FDF59","OUT019",135.919295305682
"FDR07","OUT049",1692.75703935276
"NCE06","OUT017",2670.13387452458
"FDE10","OUT046",2104.62297716186
"NCO55","OUT046",1712.89582928699
"FDZ13","OUT013",896.290849296499
"FDT50","OUT017",1691.02794170236
"FDH12","OUT010",-210.925538082619
"FDD21","OUT045",1814.20722353568
"NCM05","OUT013",4134.72165911923
"FDK04","OUT013",1018.80335729589
"FDN33","OUT017",1663.68120862203
"NCM18","OUT010",-913.755015124944
"DRC25","OUT049",1466.53301827585
"FDT47","OUT017",1682.57320829769
"FDD45","OUT027",3026.50726161313
"NCD07","OUT018",1517.31021754626
"NCY54","OUT010",835.095888519802
"FDL12","OUT049",1111.00837767967
"FDL02","OUT017",1808.58487354953
"FDC60","OUT035",1618.34378576345
"FDR37","OUT017",3016.50693940389
"FDY16","OUT017",3058.5354437854
"FDU26","OUT045",1874.74169435938
"FDN24","OUT013",928.56752269205
"FDH44","OUT013",2466.02651165378
"FDE23","OUT010",-1121.95512416003
"FDW60","OUT017",2922.61260255687
"FDQ55","OUT049",1980.75593517345
"FDV32","OUT027",2494.32832569175
"FDV03","OUT010",620.791781508839
"FDY14","OUT010",2287.27245743387
"NCL55","OUT027",5406.71496955999
"DRF25","OUT017",752.159069409111
"FDX03","OUT046",788.08985770382
"FDF40","OUT045",3863.72764383292
"FDX24","OUT010",-428.633696586269
"FDA25","OUT049",1765.63414103947
"FDH21","OUT018",2300.21662073287
"FDB47","OUT010",1431.78189086445
"FDT34","OUT019",-203.060770891109
"FDS39","OUT010",388.230939171333
"NCU05","OUT046",1261.58098151434
"FDE02","OUT049",1624.00612955685
"FDL25","OUT035",1647.70008180629
"FDC50","OUT049",1633.72789362558
"FDZ32","OUT049",1830.93834671208
"FDV14","OUT045",1376.72021080745
"FDR07","OUT045",1525.76313112477
"FDB26","OUT049",988.438519491989
"NCR50","OUT045",2364.87528474603
"FDP01","OUT018",2230.69653632007
"FDH57","OUT045",2026.05532800639
"FDM60","OUT027",2149.88936565474
"FDA45","OUT017",2902.99906827958
"FDU55","OUT017",4201.41189498173
"FDH40","OUT035",1514.44847388237
"FDG40","OUT019",-1300.93040124837
"FDT12","OUT049",3650.954537114
"DRL59","OUT045",801.27499194566
"FDT47","OUT018",1338.95273427402
"FDI60","OUT017",1176.6726483079
"DRF51","OUT027",2100.92333951867
"NCK31","OUT049",913.25478112058
"FDB08","OUT045",2527.06224733613
"FDM44","OUT035",1808.55646808631
"FDD46","OUT018",2185.65074574116
"FDR27","OUT019",191.827260449183
"FDV56","OUT010",-147.111105172934
"FDM02","OUT049",1515.79910678217
"FDU45","OUT018",1538.01822474075
"FDZ10","OUT017",2104.95267327143
"NCK31","OUT010",-1108.71105586318
"FDR27","OUT035",2296.68708350037
"FDF33","OUT013",1789.63711499753
"FDJ36","OUT046",1686.33042971243
"FDP33","OUT049",4117.2458685398
"FDG17","OUT046",3871.80774625881
"FDG47","OUT027",5598.12761344959
"NCW29","OUT046",2009.69741788889
"DRH59","OUT017",1278.28831650796
"FDR32","OUT017",3754.05682738593
"FDP48","OUT035",3051.23422759859
"FDG17","OUT035",4011.26097011689
