"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDS12","OUT045",2030.0289839771
"FDR57","OUT018",2631.68157078008
"FDX22","OUT027",5840.12700336037
"FDC60","OUT013",1549.09200475332
"NCE42","OUT049",3258.43385406631
"NCK42","OUT049",3499.54213250409
"DRE01","OUT017",3694.21012897152
"FDE57","OUT018",1889.9733487301
"DRK59","OUT019",578.60417009263
"FDB10","OUT027",5720.39640734727
"FDQ25","OUT046",3016.3700911169
"FDY26","OUT017",4301.96219497801
"FDG28","OUT049",4098.18679507377
"FDM14","OUT049",1728.12792012698
"NCH29","OUT049",1775.29946445184
"FDD48","OUT049",2031.97904798245
"FDC17","OUT045",3428.27972091828
"DRH49","OUT027",2362.57036226747
"FDN44","OUT018",2291.61165961187
"FDC29","OUT045",1818.31166069783
"DRK01","OUT019",239.769126927927
"FDD48","OUT017",1964.06073541704
"FDB59","OUT013",3064.96052551782
"FDY45","OUT010",663.881233274187
"FDX60","OUT035",1348.46507230333
"FDT09","OUT010",302.255412779739
"DRB24","OUT018",2221.01790146057
"FDL13","OUT035",3992.64981425951
"FDN16","OUT035",1735.45645045709
"FDK57","OUT013",2023.67057740221
"FDO22","OUT027",2434.51670495848
"FDC57","OUT010",555.51680999839
"FDZ13","OUT027",1635.41160289323
"FDW27","OUT013",2361.96244367447
"FDX10","OUT049",675.325955630621
"FDY08","OUT018",1978.90770917107
"FDA49","OUT017",1321.37400257946
"FDC32","OUT018",1296.57683790268
"FDO04","OUT035",917.49177091034
"NCZ54","OUT013",2459.08027071791
"FDY40","OUT045",733.949181097187
"FDW36","OUT045",1400.39796286553
"FDE11","OUT017",3239.03048936154
"DRE37","OUT045",2955.63926362875
"NCK19","OUT017",2901.53632629317
"FDT19","OUT035",2874.36396850614
"FDE56","OUT045",943.470473007244
"FDZ57","OUT010",283.190644367474
"FDB35","OUT035",1575.13803088229
"FDF09","OUT010",136.587135938389
"FDO34","OUT046",2661.60347411206
"FDA55","OUT046",3827.19734579189
"NCM18","OUT035",1076.83992462121
"FDJ20","OUT019",308.638679098111
"DRQ35","OUT019",275.306369624542
"FDG02","OUT013",3118.50326297487
"NCU29","OUT018",2005.35499527055
"FDL27","OUT027",1736.85120713332
"NCA54","OUT035",3188.44701132331
"FDJ32","OUT035",1055.45901904829
"FDB21","OUT019",543.061881362558
"FDR46","OUT035",2807.96555180011
"FDZ32","OUT046",1716.61756478609
"DRF36","OUT017",3207.40456151548
"NCU54","OUT017",3577.15329759066
"NCI31","OUT017",734.697726938753
"DRA59","OUT035",2673.65313918994
"NCC55","OUT045",700.120083115824
"FDE44","OUT018",691.63965149756
"NCN26","OUT018",1633.30789164369
"FDC11","OUT049",1401.83631210343
"FDV24","OUT035",2330.91720100508
"FDR40","OUT019",251.899522375003
"NCQ17","OUT049",3170.67526159466
"FDC46","OUT045",2935.12812372936
"NCM18","OUT046",969.480296556822
"FDK16","OUT046",1502.65500245309
"FDI28","OUT017",1338.41986826823
"FDS11","OUT018",3300.9109538541
"DRD13","OUT046",969.220447716161
"FDL36","OUT035",1384.79509621186
"FDI27","OUT013",719.079278003857
"FDJ53","OUT019",266.031478878324
"FDS44","OUT045",4048.68486750609
"FDE28","OUT046",3613.17101801433
"FDQ33","OUT018",2335.77555058761
"FDB37","OUT017",4288.08550550219
"FDQ31","OUT045",1440.23987704754
"NCQ05","OUT046",2357.94866980589
"FDE10","OUT013",2028.13584050364
"FDF38","OUT017",710.976866467839
"FDE50","OUT019",516.374120940485
"DRG37","OUT010",429.845137635235
"NCH06","OUT049",3844.75357926956
"FDY14","OUT045",4323.89233482958
"FDO27","OUT017",1919.15142245862
"FDQ19","OUT049",4024.01872594801
"FDZ26","OUT019",556.336921699742
"FDN51","OUT013",4528.84357913467
"FDK20","OUT035",2047.69594463667
"FDD40","OUT018",2635.30239514938
"DRI25","OUT018",759.510261357719
"FDH56","OUT017",1854.80493666416
"FDI36","OUT027",5098.28599985174
"DRH11","OUT018",803.567285421738
"NCV18","OUT017",1555.35639488283
"DRI01","OUT049",2859.06546568468
"DRE48","OUT049",3129.23528183748
"FDS51","OUT035",1051.61072412772
"FDM38","OUT017",895.737428034993
"FDB60","OUT027",5083.81916454649
"FDY58","OUT035",4130.68435772887
"FDY22","OUT045",2566.19771231661
"FDF11","OUT027",5943.82886358584
"FDZ51","OUT035",1630.68899812533
"FDQ45","OUT017",3291.4270665486
"FDF17","OUT035",3205.62166929194
"NCF31","OUT027",3759.94408193625
"FDA37","OUT013",1836.58694314615
"FDO51","OUT046",799.044605740243
"FDF34","OUT013",2983.47882672968
"FDD57","OUT018",1249.81964661892
"FDO37","OUT046",3840.85270805075
"FDR49","OUT049",832.083992662975
"FDS39","OUT049",2382.67494482226
"FDI48","OUT027",1640.83001251864
"DRM35","OUT049",3168.52743720256
"FDV57","OUT035",3104.68858397683
"FDZ55","OUT013",2422.28952342744
"FDI28","OUT035",1327.56562333983
"FDS21","OUT045",1000.80361435511
"FDT34","OUT013",1776.07688492167
"DRI25","OUT035",915.455711594568
"FDT47","OUT010",295.519081373726
"DRH39","OUT045",1312.39041992011
"NCD54","OUT045",2131.99211962642
"FDU16","OUT027",2585.64915564901
"NCW29","OUT045",1833.40455984513
"FDV25","OUT027",5590.41425291425
"FDM56","OUT035",1607.27229000122
"FDZ04","OUT027",1866.71277816398
"FDG59","OUT019",112.462290843438
"FDI56","OUT045",1370.45029518688
"FDS33","OUT035",1554.16610317854
"FDC23","OUT049",2750.53314230456
"FDT11","OUT049",3277.21166560856
"FDG17","OUT045",3897.91895091605
"FDZ44","OUT045",1800.76753664452
"FDJ52","OUT013",2479.36630022512
"DRI23","OUT046",2459.34772558812
"DRE15","OUT010",211.651758840943
"NCF07","OUT013",1494.11312019944
"NCR29","OUT049",906.603083681093
"FDE44","OUT019",162.305248513722
"FDT23","OUT035",1470.97835403094
"NCG06","OUT017",3708.62164756406
"NCU41","OUT010",518.767288742545
"FDH46","OUT017",1793.41650557801
"FDV31","OUT013",3134.75439806238
"NCT41","OUT027",4244.44156677292
"FDE22","OUT027",4227.0555856681
"FDC26","OUT045",1605.18500502252
"DRF51","OUT017",770.856554678177
"NCY53","OUT019",280.767725329224
"FDY21","OUT017",3310.31506670575
"FDL27","OUT013",939.586484448709
"FDZ34","OUT049",3282.48687133583
"NCF43","OUT010",433.520456475823
"FDC21","OUT035",1811.59936912956
"FDL26","OUT013",2502.1039880998
"FDT25","OUT010",247.402938454693
"NCR30","OUT046",1202.98892525975
"DRL23","OUT019",253.355369303744
"NCR05","OUT049",3413.44804533472
"NCE19","OUT018",739.728963479509
"FDY07","OUT035",757.875081315393
"FDB10","OUT017",4165.19560208179
"FDP57","OUT013",1739.38103591788
"FDU48","OUT019",274.787106076636
"FDH48","OUT035",1387.82838032648
"FDO33","OUT035",1793.99672506122
"NCU29","OUT045",2324.02762829566
"FDW35","OUT046",837.322904367376
"FDH05","OUT010",612.174451987419
"FDP26","OUT049",1597.87401471529
"DRG27","OUT035",813.748011008055
"FDQ33","OUT046",2729.83263298856
"FDH20","OUT010",212.849977007398
"FDV14","OUT046",1353.47811968075
"DRD01","OUT046",836.243603260321
"NCI17","OUT049",1653.71867025621
"FDF39","OUT010",765.771774324625
"FDX37","OUT046",1615.96349535542
"NCX17","OUT035",3564.81622529754
"FDN03","OUT013",4763.1027517605
"NCS41","OUT010",466.891542411406
"FDH34","OUT045",2944.40088689713
"NCX53","OUT018",1866.25418126571
"FDY31","OUT046",2430.46903586692
"FDD20","OUT017",2125.85994946253
"FDE51","OUT045",751.433532761606
"FDV27","OUT046",1405.3234589478
"FDF16","OUT035",2533.48688692148
"FDZ02","OUT049",1468.01338405038
"NCK05","OUT045",1083.58480154489
"FDM12","OUT027",4979.35419896638
"NCA05","OUT018",2260.35151794158
"FDX33","OUT045",2541.23776036222
"FDM25","OUT049",2898.49998282641
"FDE41","OUT018",1298.48868621071
"FDW14","OUT045",1343.63341291542
"NCD30","OUT046",1612.70862931788
"FDB23","OUT010",785.163760968126
"FDF45","OUT046",1021.15386114539
"FDW20","OUT017",2193.96224280335
"FDF47","OUT045",3200.21805467193
"NCR05","OUT019",429.280154043305
"DRB01","OUT046",3346.2461400462
"FDE36","OUT013",2561.58151505935
"FDU56","OUT049",3117.47205168825
"FDB23","OUT049",3901.18535970367
"FDN48","OUT049",1439.19701523629
"FDS43","OUT013",3078.19017101158
"NCN05","OUT013",3023.4418868925
"NCL53","OUT049",3305.77396094144
"FDL56","OUT046",1384.47100295173
"FDH17","OUT018",1312.65468688192
"FDP37","OUT046",1960.20964834431
"FDG09","OUT019",533.532771598577
"FDA55","OUT045",4039.53232390177
"FDX31","OUT049",3644.59914817842
"FDJ41","OUT045",4038.18041200931
"DRC24","OUT045",2687.84407755275
"FDQ21","OUT035",2099.74526643819
"NCT54","OUT045",1528.91900833639
"FDH08","OUT049",4109.50892129116
"FDY38","OUT018",3784.8177354724
"DRM11","OUT010",692.695812741253
"FDG32","OUT049",3254.82728873125
"NCH18","OUT046",3447.36649692167
"FDI20","OUT035",4009.60486989683
"FDA33","OUT018",2344.34213107768
"FDN45","OUT013",3377.11445528045
"FDT45","OUT010",167.448519352151
"FDR32","OUT035",4038.82918441624
"FDA48","OUT017",3788.29899440035
"FDN23","OUT017",2571.76710764096
"NCR18","OUT035",768.551641900532
"FDD45","OUT046",1422.347236789
"FDI22","OUT018",2757.04299274448
"FDT09","OUT013",2169.75108183589
"DRC24","OUT027",4329.9823651671
"FDT39","OUT046",2493.35661027561
"FDX28","OUT045",1487.75554072018
"FDA50","OUT018",1290.17282747589
"FDT33","OUT027",4325.91913430084
"FDQ60","OUT049",1765.69111337568
"NCM19","OUT018",1579.40147981585
"FDF40","OUT046",3642.26560988007
"NCI30","OUT035",3897.72571307054
"FDK34","OUT049",4148.7663610295
"FDA38","OUT027",5689.28584889342
"FDT02","OUT045",643.853247093329
"FDC11","OUT017",1482.34120441795
"FDD08","OUT046",805.560942234787
"NCS29","OUT046",3857.94644198683
"DRI03","OUT010",497.266285754009
"FDK48","OUT035",1299.03138588019
"FDM52","OUT049",2588.2707403517
"FDP49","OUT035",897.107752460823
"DRA24","OUT046",2433.2010093052
"NCJ43","OUT049",3293.12122728074
"FDE11","OUT045",3010.08817294052
"FDP01","OUT049",2441.05853197696
"FDQ59","OUT018",1233.77352825477
"FDA43","OUT019",478.255525512844
"FDL14","OUT017",2380.96051360012
"FDV50","OUT010",270.397998746568
"FDT01","OUT027",5713.30932574559
"NCC42","OUT035",2252.96100083739
"FDO28","OUT046",1821.45963536153
"FDD32","OUT019",254.293075947109
"FDV45","OUT035",3307.89846413131
"NCW17","OUT019",294.490638557609
"NCJ17","OUT027",2485.126883761
"NCF18","OUT049",3583.64766149775
"FDP01","OUT045",2572.79394837314
"FDH24","OUT045",2521.46223893066
"FDI38","OUT027",6276.17861367371
"FDX03","OUT035",774.745610650662
"FDY28","OUT046",3521.97594236772
"FDN34","OUT018",2517.82085972182
"FDJ02","OUT045",2692.80560279388
"FDW40","OUT019",346.97474372404
"FDX03","OUT017",729.809514273229
"FDE17","OUT027",4124.67061048269
"FDT58","OUT046",2633.49815535157
"FDI38","OUT013",3529.13841869882
"FDW22","OUT035",4189.30383833162
"FDS15","OUT027",2844.18492858924
"NCX06","OUT013",2989.53091209619
"DRK47","OUT035",3818.24526035063
"FDC23","OUT027",4818.59276839441
"FDM56","OUT010",250.423856732024
"FDP21","OUT046",3462.15168461722
"FDP58","OUT046",3404.11948811635
"FDA27","OUT019",539.523143066757
"FDK41","OUT019",258.200688377461
"NCH42","OUT046",3858.87933564697
"FDG29","OUT045",670.570042029536
"FDW15","OUT018",2181.91297576487
"FDD28","OUT018",791.406901418334
"FDQ37","OUT049",3119.90344674505
"FDC23","OUT035",3246.64841095185
"FDV13","OUT035",1437.98933738429
"FDK33","OUT046",3570.67825537781
"FDO33","OUT013",1973.45910094105
"FDN21","OUT017",2557.31211044938
"NCW06","OUT027",4915.35329282992
"FDI38","OUT035",4245.58817265636
"FDC21","OUT027",2681.98627480493
"NCS05","OUT046",2266.03425626428
"NCN53","OUT049",913.506687541707
"FDV40","OUT010",206.928839861485
"FDG60","OUT017",4195.11626925639
"NCY30","OUT027",4853.07897453738
"FDM40","OUT045",2039.83096417577
"NCO30","OUT046",2692.43489419163
"FDK10","OUT046",3017.98307714724
"FDM36","OUT045",2954.67215780711
"FDN10","OUT013",1917.6385622698
"FDM46","OUT018",1296.08549487875
"FDX50","OUT049",1662.67826347014
"FDP33","OUT045",3599.19778962455
"FDO12","OUT045",2647.33898188699
"FDC28","OUT013",1738.0055647952
"FDO31","OUT045",1317.05960096406
"FDX45","OUT035",2940.43623485354
"FDV21","OUT049",2210.20344764255
"FDH04","OUT049",1288.15114024097
"NCG54","OUT013",2664.3816808902
"FDO13","OUT046",2506.75248026159
"FDA09","OUT027",4790.73210979061
"FDC38","OUT017",1846.10540958124
"NCO42","OUT046",2168.84199751065
"FDL45","OUT049",2063.04504601496
"NCK31","OUT013",697.595316926188
"FDM39","OUT017",2833.26463663621
"FDC22","OUT010",463.538561174419
"FDF46","OUT046",1867.50956085743
"FDQ37","OUT045",2639.91395166951
"FDH41","OUT010",665.563688124432
"FDQ04","OUT046",809.834118232654
"NCQ02","OUT027",4706.46675050171
"FDJ57","OUT027",5064.63438149745
"NCE07","OUT049",2285.00872441143
"FDE56","OUT013",817.069665661998
"FDI20","OUT049",3923.02794834147
"FDK36","OUT018",784.237333099292
"FDP08","OUT027",5466.06275850374
"FDF44","OUT017",2077.84977135605
"NCU53","OUT017",2431.03711838863
"FDF47","OUT035",3643.29244777289
"FDS55","OUT010",441.481003623657
"FDZ52","OUT010",261.378809007309
"FDL04","OUT018",1328.93266723562
"NCM26","OUT035",2709.00620431291
"FDX43","OUT049",2644.51281867522
"FDP52","OUT049",3930.0706479155
"DRK49","OUT045",733.396247787776
"FDE38","OUT013",2475.9354489351
"DRF13","OUT035",2633.24083634977
"FDK41","OUT010",186.856386464059
"FDJ04","OUT027",2970.31229578981
"FDZ44","OUT018",1621.51144517721
"FDS11","OUT013",3648.16351002686
"FDA55","OUT049",3724.43481302355
"NCW53","OUT046",2788.43561657905
"FDB49","OUT027",2612.58420639155
"FDD23","OUT017",3274.832675562
"NCV42","OUT045",1641.22790094187
"NCZ29","OUT018",1852.34663761909
"FDQ26","OUT013",800.578043885482
"FDV08","OUT017",708.746789055821
"FDC53","OUT049",1608.94840468296
"FDV58","OUT010",498.051867203223
"NCP02","OUT019",165.379482644938
"DRI37","OUT045",913.951325707987
"FDQ12","OUT049",4039.85319989695
"FDE33","OUT046",1407.36114401922
"FDX27","OUT045",1408.30977277472
"FDM22","OUT017",828.662833767799
"NCH30","OUT019",268.895587482809
"FDC04","OUT017",3977.36667640085
"FDO38","OUT046",1413.27506215482
"FDV52","OUT027",2909.52240987992
"FDB32","OUT013",1482.97948636552
"FDV43","OUT018",747.8772524577
"FDI24","OUT018",2475.60671671097
"FDR40","OUT017",1507.78985709358
"FDW02","OUT049",2239.00480075658
"FDE44","OUT049",889.561145403767
"FDL38","OUT046",1471.73695851985
"NCT54","OUT010",254.148847595652
"DRJ39","OUT010",741.586649297137
"FDW55","OUT049",4199.37479047021
"DRF13","OUT019",332.652494231291
"NCW17","OUT049",2310.49229181567
"FDP13","OUT035",740.269557405282
"FDS08","OUT018",2534.85114595424
"NCP17","OUT035",1038.47600172543
"NCO53","OUT035",2825.25069554519
"FDH19","OUT045",2572.71791748515
"FDJ04","OUT017",2033.61737542479
"FDG10","OUT049",912.867950548238
"FDA40","OUT010",211.598615624487
"FDI53","OUT045",2460.62663795222
"FDU09","OUT010",162.024358428497
"FDK60","OUT045",1483.76000934863
"FDR43","OUT017",702.747975732673
"FDW22","OUT017",4122.21033337778
"DRP47","OUT010",609.808611391481
"DRG48","OUT010",479.147311356001
"FDA14","OUT035",2640.58322189918
"FDU49","OUT013",1417.82239737138
"FDK28","OUT045",4287.18063552886
"FDT19","OUT046",2929.3349538665
"NCQ42","OUT045",1735.54265928449
"FDD03","OUT045",3652.48641615963
"NCM53","OUT013",1552.12431790107
"NCX53","OUT045",2086.42308833016
"FDV14","OUT027",2528.87916004585
"NCZ54","OUT017",2657.8163824077
"FDB39","OUT013",734.869934584002
"DRC24","OUT046",2298.84476115231
"FDY36","OUT013",1233.19965316638
"FDN01","OUT035",2977.78045123784
"DRH25","OUT046",843.414263014193
"FDV08","OUT046",796.473151231739
"NCP53","OUT049",3960.98480714094
"FDU52","OUT010",381.205562399218
"NCI42","OUT045",2991.99220468846
"FDZ14","OUT035",2016.02505240697
"FDF11","OUT046",3575.45335954568
"FDQ13","OUT018",1251.97059043551
"FDO32","OUT010",156.553644709214
"DRJ37","OUT018",2161.73610699996
"FDY43","OUT046",2657.10197568499
"NCT41","OUT017",2532.23130031438
"NCV17","OUT045",2050.75638573588
"FDM04","OUT027",1683.52217565562
"DRB48","OUT018",591.012753805725
"FDM24","OUT013",2396.65602647115
"FDT37","OUT049",4384.91680654071
"NCO05","OUT010",256.180909842892
"FDL13","OUT046",3831.54945552354
"FDL15","OUT017",2586.5488320761
"FDB11","OUT018",2737.44017457967
"FDL14","OUT019",384.29968711637
"FDY10","OUT019",273.874221268699
"FDJ40","OUT049",1879.65447749873
"NCW18","OUT046",3711.95964492162
"NCY06","OUT013",1749.23577391184
"DRE13","OUT018",1402.86266607146
"FDA26","OUT045",3580.37997527119
"NCE19","OUT010",183.655786545341
"FDE33","OUT035",1397.4224690426
"DRL59","OUT027",1572.9826324837
"FDY07","OUT046",788.329765065196
"FDF57","OUT018",2347.37530540868
"FDM58","OUT035",1772.17509009774
"FDP26","OUT027",2827.40102601984
"FDY32","OUT046",2625.26017123759
"FDD51","OUT010",157.983080721987
"FDU22","OUT018",1735.89406484428
"FDZ49","OUT018",3702.25306880988
"NCI42","OUT017",3673.45356136736
"FDT04","OUT027",1357.72075368553
"NCU41","OUT045",2866.25808747152
"FDS56","OUT045",3895.4474332433
"NCN42","OUT017",2627.45909199785
"FDK34","OUT046",3670.65151433865
"FDB03","OUT017",4021.10518268287
"DRJ25","OUT035",838.742686196653
"FDT25","OUT027",3145.26126291779
"FDN20","OUT013",2583.30082387203
"FDP09","OUT013",3428.29847239606
"FDM20","OUT019",526.866306306406
"NCG55","OUT046",1935.54987240874
"NCP14","OUT045",1645.7285855025
"NCH06","OUT046",3532.17399749248
"FDV52","OUT013",1802.33677101292
"NCL07","OUT035",804.52231944848
"DRJ11","OUT027",4986.27151867749
"DRO59","OUT013",1326.14876126794
"FDW15","OUT010",397.826343677293
"NCQ30","OUT035",2123.17804009108
"NCN54","OUT019",208.153493215393
"FDY01","OUT027",2971.05449342238
"FDX39","OUT035",4042.93548100007
"FDH53","OUT027",2574.56281730395
"FDA57","OUT035",769.033945788637
"NCC07","OUT010",276.050783357969
"FDU28","OUT013",3142.35006081186
"FDK36","OUT010",161.21845791432
"FDR36","OUT018",594.900273891523
"NCQ17","OUT035",2610.27661973989
"FDS28","OUT019",149.942224713358
"FDE08","OUT045",2675.01095508984
"FDU22","OUT046",2012.3955286915
"FDG41","OUT045",1529.18026820792
"FDO31","OUT010",221.369100932548
"FDM21","OUT019",519.080269647195
"FDU40","OUT017",2760.75501122517
"FDV36","OUT018",1576.78267999401
"FDT10","OUT027",1715.1615135845
"FDX38","OUT045",705.365206773299
"NCU30","OUT027",4066.51084878147
"NCV06","OUT049",3545.80797586737
"FDT16","OUT035",4192.43653892054
"NCP41","OUT027",2616.5881058428
"FDZ56","OUT017",2885.03996580407
"FDC22","OUT035",3106.77864864967
"FDU10","OUT035",790.551652964732
"FDS46","OUT045",1700.87677152786
"FDO08","OUT049",2928.28614076593
"NCV42","OUT018",1646.78971194102
"FDP33","OUT035",4222.39940119745
"FDJ12","OUT046",3866.32949042931
"FDH04","OUT045",1499.65924929805
"NCU54","OUT013",3050.88061641793
"FDO36","OUT010",503.286137985959
"FDT37","OUT027",6093.13321791478
"FDD14","OUT010",574.509846839242
"FDA16","OUT013",3737.50406432555
"NCS42","OUT019",220.873210436339
"FDP10","OUT019",265.839500313816
"FDQ28","OUT049",2618.5333049545
"FDK57","OUT010",277.749416647785
"FDK02","OUT013",1927.77826812803
"FDW47","OUT018",1650.09710118167
"NCC42","OUT018",1879.67864266331
"FDQ37","OUT018",2955.43098655298
"FDL40","OUT046",1536.11081680187
"DRE13","OUT010",227.231458915144
"FDQ34","OUT027",2963.38393369356
"NCB54","OUT046",1930.20731655186
"FDS48","OUT049",2595.52429531824
"FDO15","OUT045",1192.2011934539
"NCT30","OUT013",763.297181420033
"FDU49","OUT027",2617.02439337052
"FDE21","OUT046",2052.90788779812
"FDS49","OUT019",244.351317074678
"FDT38","OUT027",2530.40724084866
"FDZ01","OUT045",1512.75680316711
"FDC41","OUT035",1268.80290714328
"DRG13","OUT010",382.85060541646
"NCZ42","OUT018",3245.10451277889
"NCM07","OUT045",1420.90898892461
"NCV17","OUT018",1833.80797936704
"DRK39","OUT035",1492.58658801815
"FDS37","OUT018",1530.08219949254
"FDV12","OUT019",269.925370832262
"NCG19","OUT018",3892.74830773878
"FDS51","OUT013",814.955914762904
"NCO14","OUT046",706.130865146128
"FDC38","OUT046",1985.10811357305
"FDN15","OUT046",2163.51753677476
"NCH42","OUT013",4029.40951666176
"FDQ22","OUT046",661.914563081802
"FDC05","OUT013",3214.85840073018
"FDZ31","OUT013",3258.19100492093
"DRJ23","OUT049",3044.90335249486
"FDC52","OUT035",2811.43122124868
"DRD12","OUT010",197.016917298928
"FDV55","OUT017",2566.100723122
"FDD32","OUT046",1355.69582002547
"FDR01","OUT049",3046.38665914941
"FDY08","OUT019",338.362476522121
"FDQ45","OUT045",2972.51118369343
"DRN11","OUT027",3646.26996473132
"NCS05","OUT018",1800.37952316735
"FDY32","OUT035",2659.8268005894
"NCD31","OUT045",2624.0507648623
"NCE06","OUT049",2993.14061058702
"NCP14","OUT046",1742.9299417661
"NCF18","OUT019",407.500870238608
"FDF14","OUT018",2270.64565525517
"FDB22","OUT017",2339.61635031623
"NCH54","OUT049",3083.040110425
"FDU27","OUT035",835.645582947722
"FDS58","OUT027",4390.12445420854
"NCU29","OUT035",2504.13934752469
"FDJ57","OUT013",3021.17147554139
"FDL56","OUT049",1390.6309341469
"FDH60","OUT035",3209.80084643859
"FDN24","OUT018",771.691867351388
"FDD02","OUT017",2054.92167736983
"FDP15","OUT017",4629.31886578235
"FDB28","OUT027",5199.84674286995
"DRC49","OUT045",2417.09799325754
"NCG30","OUT018",1680.89898538836
"FDJ14","OUT049",1257.76645234583
"FDL52","OUT045",685.33209185603
"NCG19","OUT027",5715.91674384027
"NCN41","OUT035",2012.62521435381
"FDW22","OUT013",3560.18189260942
"FDI02","OUT013",1814.90114215565
"FDV51","OUT045",2564.79778250565
"FDV48","OUT046",1380.26262425418
"NCL17","OUT019",336.106591883701
"FDP46","OUT045",1436.31175172108
"FDU10","OUT045",652.047492846685
"FDT37","OUT010",694.094864312942
"FDI27","OUT035",784.982922626584
"FDN51","OUT046",3928.30073645922
"FDW07","OUT035",1337.57209308421
"FDN45","OUT049",3574.81666676377
"DRN37","OUT027",4225.36995803198
"DRF48","OUT049",3036.83116951111
"FDP38","OUT019",124.638050620127
"NCX18","OUT027",4997.057682225
"FDK45","OUT018",1537.31359730006
"FDZ37","OUT049",1315.80127260464
"FDS50","OUT018",3436.49367487081
"NCR54","OUT018",2764.62923397397
"NCS17","OUT035",1768.82815262345
"FDV31","OUT046",2524.33486278551
"DRE27","OUT017",1641.5613652986
"FDN60","OUT013",2576.76551443081
"FDK26","OUT013",2962.99251900381
"FDX37","OUT018",1349.22544495738
"FDW31","OUT046",3060.85654645258
"FDX26","OUT018",2718.44711383869
"DRL49","OUT019",320.914390388923
"FDU49","OUT017",1485.3662689211
"FDY58","OUT046",3572.45686821502
"FDN03","OUT045",4232.90949725756
"NCV06","OUT010",471.4062350706
"FDH53","OUT045",1330.77607873305
"FDG31","OUT018",870.180758550669
"NCC06","OUT045",1986.80139473542
"FDS13","OUT049",4165.21369484403
"FDP16","OUT035",4167.54329721072
"FDA35","OUT013",1985.97657057139
"DRP47","OUT018",3787.83257875867
"FDY28","OUT010",673.030038181477
"FDY20","OUT035",1485.20061967653
"NCH30","OUT017",1743.25573323519
"NCR29","OUT019",163.312477606932
"NCP05","OUT013",2713.22179347974
"NCF30","OUT019",290.988060077406
"FDA08","OUT035",2566.59059182348
"FDN51","OUT027",6054.12549217663
"FDH12","OUT046",1708.4427608731
"FDY39","OUT017",3177.22190251933
"NCO53","OUT045",2700.72155829002
"FDB40","OUT046",2568.83383074941
"FDH02","OUT049",1279.22430540703
"FDY11","OUT027",1764.87940203443
"FDQ09","OUT019",292.815973507219
"FDP16","OUT013",4183.43602140855
"NCF55","OUT018",581.449335685305
"FDY09","OUT027",4905.67941125187
"FDY39","OUT045",3131.64397959183
"NCU53","OUT049",2781.10626622502
"NCT41","OUT049",2771.39316847881
"FDJ45","OUT046",698.361648576038
"FDR28","OUT013",2481.71522680614
"FDN08","OUT013",1837.94376767375
"FDJ07","OUT049",1797.8438998122
"FDZ09","OUT027",4161.63029664797
"FDQ14","OUT017",2419.62954740225
"FDY12","OUT027",1622.39778758726
"FDK57","OUT046",1928.14041642862
"FDD20","OUT049",2099.06074607106
"FDS36","OUT018",1500.23908703304
"FDI40","OUT049",1680.18230356735
"FDJ40","OUT045",1773.34669711512
"FDE08","OUT013",2333.29380691015
"DRK01","OUT013",1497.59589663396
"FDC58","OUT049",703.614519253398
"FDE50","OUT046",3207.84705199873
"FDX48","OUT035",2756.75220437867
"DRM35","OUT018",2474.15330342412
"FDG41","OUT013",1843.11563731535
"FDB52","OUT046",3798.21115394415
"FDV19","OUT045",2632.66879773668
"DRG48","OUT017",2467.88731860816
"FDI26","OUT013",3131.00841078418
"FDU11","OUT019",311.876182832534
"FDF59","OUT019",281.694588464152
"FDR07","OUT049",1530.35421751501
"NCE06","OUT017",2312.05727783082
"FDE10","OUT046",2033.47546371419
"NCO55","OUT046",1609.06053978212
"FDZ13","OUT013",768.916208799035
"FDT50","OUT017",1587.83251228591
"FDH12","OUT010",227.639881187297
"FDD21","OUT045",1842.75708844932
"NCM05","OUT013",4443.04422358038
"FDK04","OUT013",749.095728727078
"FDN33","OUT017",1743.31156089075
"NCM18","OUT010",190.12641312175
"DRC25","OUT049",1491.6517466048
"FDT47","OUT017",1633.72774473166
"FDD45","OUT027",2792.99458250497
"NCD07","OUT018",1643.15227817026
"NCY54","OUT010",566.005152754257
"FDL12","OUT049",916.965281951906
"FDL02","OUT017",1726.18570497605
"FDC60","OUT035",1682.97565114703
"FDR37","OUT017",3310.88796531675
"FDY16","OUT017",3189.47146058625
"FDU26","OUT045",1857.39080214585
"FDN24","OUT013",812.377106197624
"FDH44","OUT013",2355.38961109311
"FDE23","OUT010",141.027800108855
"FDW60","OUT017",3054.25150532845
"FDQ55","OUT049",1949.54148878992
"FDV32","OUT027",1834.00931731525
"FDV03","OUT010",386.270237510609
"FDY14","OUT010",901.485289046916
"NCL55","OUT027",5546.18425896691
"DRF25","OUT017",711.271626480657
"FDX03","OUT046",720.640597138483
"FDF40","OUT045",3754.32279654572
"FDX24","OUT010",197.097497197728
"FDA25","OUT049",1690.57468686471
"FDH21","OUT018",2413.09859777307
"FDB47","OUT010",631.776575302611
"FDT34","OUT019",337.422970681321
"FDS39","OUT010",361.894631993966
"NCU05","OUT046",1360.10080251293
"FDE02","OUT049",1414.19618189566
"FDL25","OUT035",1502.55051499754
"FDC50","OUT049",1476.00901845708
"FDZ32","OUT049",1710.25180536488
"FDV14","OUT045",1410.50108762514
"FDR07","OUT045",1417.20994563595
"FDB26","OUT049",868.798614893658
