"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDZ07","OUT017",0.5
"NCN06","OUT027",0.5
"FDH02","OUT010",0.5
"NCW18","OUT045",0.5
"FDH57","OUT013",0.5
"FDV35","OUT045",0.5
"NCU29","OUT013",0.5
"NCP02","OUT046",0.5
"FDN44","OUT013",0.5
"FDX03","OUT018",0.5
"FDR11","OUT010",0.5
"FDA36","OUT046",0.5
"FDP58","OUT027",0.5
"FDH31","OUT045",0.5
"FDH34","OUT035",0.5
"FDS13","OUT035",0.5
"FDT01","OUT018",0.5
"FDY09","OUT049",0.5
"FDV33","OUT027",0.5
"NCW29","OUT010",0.5
"NCN17","OUT045",0.5
"FDX01","OUT046",0.5
"FDL03","OUT049",0.5
"DRL59","OUT049",0.5
"DRM11","OUT027",0.5
"FDA43","OUT049",0.5
"FDZ56","OUT010",0.5
"FDI44","OUT018",0.5
"FDB50","OUT013",0.5
"FDU15","OUT019",0.5
"NCJ19","OUT019",0.5
"FDD48","OUT013",0.5
"NCW42","OUT035",0.5
"FDL24","OUT017",0.5
"NCB30","OUT013",0.5
"FDK25","OUT013",0.5
"FDW28","OUT049",0.5
"FDD47","OUT017",0.5
"FDK16","OUT019",0.5
"FDW37","OUT046",0.5
"FDA48","OUT035",0.5
"FDA14","OUT017",0.5
"FDV15","OUT013",0.5
"FDN22","OUT049",0.5
"NCD55","OUT045",0.5
"FDY43","OUT013",0.5
"NCU05","OUT017",0.5
"FDF10","OUT035",0.5
"FDR39","OUT018",0.5
"FDG40","OUT013",0.5
"FDZ28","OUT019",0.5
"FDE02","OUT045",0.5
"FDU60","OUT049",0.5
"FDM21","OUT013",0.5
"FDV52","OUT019",0.5
"NCW06","OUT013",0.5
"FDX36","OUT035",0.5
"FDT35","OUT027",0.5
"NCL19","OUT010",0.5
"NCD31","OUT046",0.5
"FDE53","OUT019",0.5
"FDW58","OUT019",0.5
"DRF48","OUT046",0.5
"FDW57","OUT035",0.5
"DRH13","OUT017",0.5
"FDT33","OUT013",0.5
"DRK47","OUT027",0.5
"FDY22","OUT010",0.5
"FDC35","OUT019",0.5
"FDO03","OUT013",0.5
"FDF24","OUT045",0.5
"FDF56","OUT018",0.5
"FDD28","OUT013",0.5
"FDG53","OUT027",0.5
"FDO27","OUT019",0.5
"NCF54","OUT018",0.5
"FDC20","OUT027",0.5
"FDU10","OUT046",0.5
"DRA24","OUT018",0.5
"FDA02","OUT010",0.5
"FDG10","OUT017",0.5
"FDW39","OUT010",0.5
"FDP04","OUT019",0.5
"NCM55","OUT013",0.5
"FDG47","OUT045",0.5
"NCU41","OUT017",0.5
"NCK31","OUT017",0.5
"FDZ46","OUT045",0.5
"FDU13","OUT027",0.5
"NCF19","OUT045",0.5
"NCJ43","OUT013",0.5
"NCJ05","OUT045",0.5
"FDS04","OUT027",0.5
"FDX28","OUT010",0.5
"FDB41","OUT027",0.5
"FDG53","OUT046",0.5
"FDL15","OUT010",0.5
"FDQ08","OUT049",0.5
"DRN36","OUT013",0.5
"FDI46","OUT013",0.5
"FDG16","OUT027",0.5
"FDV32","OUT013",0.5
"FDF44","OUT010",0.5
"FDK04","OUT018",0.5
"NCA41","OUT013",0.5
"FDD51","OUT017",0.5
"NCZ53","OUT045",0.5
"FDP01","OUT027",0.5
"FDY25","OUT049",0.5
"FDB17","OUT018",0.5
"NCV54","OUT018",0.5
"FDJ32","OUT017",0.5
"FDA37","OUT049",0.5
"FDG35","OUT035",0.5
"NCM05","OUT018",0.5
"FDG45","OUT046",0.5
"FDH28","OUT013",0.5
"NCE18","OUT049",0.5
"FDH38","OUT045",0.5
"FDR56","OUT013",0.5
"FDH17","OUT027",0.5
"FDD39","OUT049",0.5
"FDB41","OUT049",0.5
"NCR53","OUT046",0.5
"FDX46","OUT017",0.5
"FDV28","OUT049",0.5
"FDA08","OUT018",0.5
"FDH45","OUT017",0.5
"NCS38","OUT010",0.5
"FDD40","OUT010",0.5
"DRM59","OUT035",0.5
"NCJ43","OUT018",0.5
"NCN29","OUT013",0.5
"NCC19","OUT045",0.5
"FDR56","OUT035",0.5
"FDZ43","OUT049",0.5
"FDJ32","OUT010",0.5
"DRH03","OUT017",0.5
"NCZ54","OUT035",0.5
"FDE26","OUT017",0.5
"FDS03","OUT045",0.5
"DRZ24","OUT019",0.5
"FDO48","OUT027",0.5
"FDW39","OUT049",0.5
"NCK05","OUT049",0.5
"NCK30","OUT017",0.5
"FDT27","OUT018",0.5
"FDS08","OUT019",0.5
"NCJ19","OUT049",0.5
"FDC58","OUT045",0.5
"DRE37","OUT013",0.5
"FDW02","OUT035",0.5
"FDJ02","OUT010",0.5
"FDX09","OUT045",0.5
"FDT31","OUT010",0.5
"FDI24","OUT049",0.5
"FDY09","OUT045",0.5
"FDV28","OUT045",0.5
"DRM47","OUT049",0.5
"FDT52","OUT019",0.5
"FDI48","OUT018",0.5
"FDY55","OUT017",0.5
"FDU48","OUT013",0.5
"FDN25","OUT045",0.5
"FDP20","OUT049",0.5
"FDJ15","OUT013",0.5
"FDD04","OUT018",0.5
"FDY58","OUT045",0.5
"FDR37","OUT018",0.5
"FDF44","OUT013",0.5
"FDD32","OUT045",0.5
"FDR57","OUT017",0.5
"DRG39","OUT027",0.5
"FDX15","OUT017",0.5
"DRN37","OUT045",0.5
"FDW40","OUT027",0.5
"FDB32","OUT049",0.5
"FDM40","OUT018",0.5
"FDE39","OUT027",0.5
"DRH49","OUT017",0.5
"FDT46","OUT049",0.5
"NCF06","OUT035",0.5
"FDP07","OUT017",0.5
"FDC04","OUT013",0.5
"FDZ32","OUT017",0.5
"FDD50","OUT045",0.5
"FDU56","OUT017",0.5
"FDV34","OUT017",0.5
"NCY41","OUT013",0.5
"NCK18","OUT046",0.5
"DRH25","OUT049",0.5
"FDT57","OUT046",0.5
"FDV56","OUT018",0.5
"FDV12","OUT045",0.5
"FDN52","OUT017",0.5
"FDX38","OUT035",0.5
"FDE47","OUT018",0.5
"NCO07","OUT013",0.5
"FDV09","OUT027",0.5
"FDZ23","OUT019",0.5
"DRH51","OUT018",0.5
"NCY54","OUT045",0.5
"DRG49","OUT013",0.5
"NCC19","OUT049",0.5
"NCV53","OUT045",0.5
"FDZ47","OUT019",0.5
"NCO26","OUT018",0.5
"NCP02","OUT045",0.5
"NCW30","OUT018",0.5
"NCN55","OUT046",0.5
"FDB20","OUT010",0.5
"DRL11","OUT013",0.5
"DRD60","OUT045",0.5
"FDW14","OUT010",0.5
"FDL27","OUT010",0.5
"FDU09","OUT018",0.5
"DRH36","OUT027",0.5
"FDP34","OUT027",0.5
"FDE04","OUT017",0.5
"FDZ57","OUT027",0.5
"FDF02","OUT010",0.5
"FDG28","OUT045",0.5
"NCI31","OUT046",0.5
"FDT43","OUT013",0.5
"FDU20","OUT046",0.5
"FDD53","OUT013",0.5
"FDW15","OUT045",0.5
"NCT53","OUT045",0.5
"NCG55","OUT027",0.5
"FDD48","OUT035",0.5
"FDG47","OUT049",0.5
"FDI21","OUT017",0.5
"FDT27","OUT017",0.5
"DRO35","OUT013",0.5
"FDD33","OUT017",0.5
"FDC04","OUT035",0.5
"FDY34","OUT013",0.5
"DRJ49","OUT049",0.5
"FDE05","OUT049",0.5
"FDU31","OUT017",0.5
"NCN19","OUT027",0.5
"FDK56","OUT027",0.5
"FDK58","OUT017",0.5
"NCJ42","OUT035",0.5
"FDZ34","OUT027",0.5
"FDA52","OUT018",0.5
"NCR29","OUT013",0.5
"FDT48","OUT035",0.5
"DRJ51","OUT019",0.5
"NCS54","OUT046",0.5
"FDV01","OUT035",0.5
"DRG51","OUT027",0.5
"NCG42","OUT013",0.5
"FDA51","OUT049",0.5
"FDV19","OUT010",0.5
"NCT18","OUT045",0.5
"NCS41","OUT045",0.5
"FDO03","OUT046",0.5
"FDL12","OUT010",0.5
"FDY37","OUT010",0.5
"FDI58","OUT049",0.5
"FDT28","OUT018",0.5
"NCC42","OUT010",0.5
"FDO01","OUT017",0.5
"FDJ02","OUT013",0.5
"FDQ04","OUT018",0.5
"DRL47","OUT013",0.5
"FDZ32","OUT035",0.5
"FDC35","OUT035",0.5
"FDX14","OUT045",0.5
"FDZ35","OUT013",0.5
"FDL14","OUT013",0.5
"FDO04","OUT049",0.5
"DRK11","OUT017",0.5
"FDB44","OUT018",0.5
"FDZ50","OUT049",0.5
"FDI12","OUT027",0.5
"FDU43","OUT017",0.5
"FDD58","OUT010",0.5
"FDB27","OUT017",0.5
"FDB04","OUT018",0.5
"NCO17","OUT013",0.5
"FDL12","OUT017",0.5
"DRJ13","OUT049",0.5
"FDD57","OUT045",0.5
"FDW19","OUT035",0.5
"DRD27","OUT018",0.5
"FDH27","OUT027",0.5
"NCW30","OUT027",0.5
"FDR40","OUT018",0.5
"FDG05","OUT013",0.5
"NCY41","OUT019",0.5
"FDI38","OUT018",0.5
"FDR20","OUT046",0.5
"FDE09","OUT017",0.5
"FDN50","OUT019",0.5
"DRF27","OUT045",0.5
"DRF51","OUT013",0.5
"NCO02","OUT019",0.5
"FDB51","OUT027",0.5
"FDJ50","OUT013",0.5
"FDN52","OUT013",0.5
"FDX14","OUT013",0.5
"FDT27","OUT019",0.5
"FDV10","OUT013",0.5
"FDU33","OUT046",0.5
"FDU58","OUT046",0.5
"NCP42","OUT027",0.5
"FDL51","OUT027",0.5
"DRH15","OUT027",0.5
"FDU16","OUT017",0.5
"FDW15","OUT017",0.5
"FDQ44","OUT045",0.5
"NCI06","OUT027",0.5
"DRK23","OUT019",0.5
"FDC28","OUT035",0.5
"NCY17","OUT019",0.5
"NCV05","OUT018",0.5
"FDM34","OUT019",0.5
"DRD60","OUT027",0.5
"FDT38","OUT046",0.5
"FDQ57","OUT018",0.5
"FDE59","OUT027",0.5
"NCM43","OUT046",0.5
"DRI51","OUT049",0.5
"NCG30","OUT017",0.5
"NCK54","OUT035",0.5
"FDQ16","OUT019",0.5
"FDI36","OUT013",0.5
"FDX16","OUT027",0.5
"FDA34","OUT046",0.5
"FDJ48","OUT018",0.5
"FDU47","OUT035",0.5
"FDS39","OUT046",0.5
"FDD11","OUT046",0.5
"FDM16","OUT027",0.5
"FDU56","OUT018",0.5
"FDQ32","OUT017",0.5
"DRK35","OUT013",0.5
"FDA58","OUT049",0.5
"DRG48","OUT019",0.5
"FDT59","OUT010",0.5
"FDQ31","OUT019",0.5
"FDS51","OUT018",0.5
"FDW32","OUT027",0.5
"FDI15","OUT027",0.5
"NCV30","OUT017",0.5
"DRG25","OUT049",0.5
"FDT02","OUT013",0.5
"FDO33","OUT027",0.5
"FDP38","OUT035",0.5
"FDZ45","OUT035",0.5
"NCA54","OUT027",0.5
"FDU33","OUT017",0.5
"FDN58","OUT017",0.5
"FDI05","OUT045",0.5
"FDM57","OUT019",0.5
"NCS42","OUT027",0.5
"FDB57","OUT045",0.5
"FDC03","OUT045",0.5
"FDZ58","OUT013",0.5
"NCK29","OUT045",0.5
"NCR53","OUT045",0.5
"FDE26","OUT027",0.5
"FDU52","OUT049",0.5
"FDE41","OUT027",0.5
"FDU38","OUT018",0.5
"FDA52","OUT017",0.5
"FDW46","OUT046",0.5
"DRI59","OUT035",0.5
"FDT38","OUT035",0.5
"FDL33","OUT018",0.5
"FDQ01","OUT027",0.5
"FDJ08","OUT046",0.5
"FDQ47","OUT049",0.5
"NCZ18","OUT013",0.5
"FDE29","OUT017",0.5
"FDF10","OUT027",0.5
"FDC48","OUT049",0.5
"FDY58","OUT013",0.5
"NCX30","OUT010",0.5
"FDV11","OUT013",0.5
"FDT46","OUT046",0.5
"DRD01","OUT019",0.5
"FDQ11","OUT013",0.5
"NCM41","OUT017",0.5
"NCC55","OUT013",0.5
"FDG45","OUT027",0.5
"NCQ54","OUT049",0.5
"FDM34","OUT045",0.5
"FDD17","OUT019",0.5
"FDN38","OUT027",0.5
"FDB53","OUT018",0.5
"NCL06","OUT035",0.5
"NCV18","OUT019",0.5
"FDX25","OUT013",0.5
"FDB39","OUT046",0.5
"FDC33","OUT049",0.5
"NCO14","OUT018",0.5
"FDA58","OUT027",0.5
"NCQ02","OUT017",0.5
"NCR53","OUT017",0.5
"FDN52","OUT046",0.5
"FDG26","OUT046",0.5
"FDE23","OUT027",0.5
"DRI37","OUT013",0.5
"DRH37","OUT018",0.5
"FDO01","OUT035",0.5
"FDK45","OUT049",0.5
"FDP23","OUT049",0.5
"FDM33","OUT035",0.5
"FDD36","OUT017",0.5
"FDL56","OUT017",0.5
"FDT27","OUT010",0.5
"FDG52","OUT017",0.5
"NCL42","OUT035",0.5
"DRJ24","OUT046",0.5
"FDV38","OUT046",0.5
"FDT35","OUT045",0.5
"FDY51","OUT045",0.5
"FDC37","OUT017",0.5
"NCP43","OUT013",0.5
"FDO33","OUT045",0.5
"FDW04","OUT018",0.5
"NCC31","OUT046",0.5
"FDK22","OUT049",0.5
"FDJ50","OUT017",0.5
"FDV13","OUT017",0.5
"DRL60","OUT017",0.5
"FDW03","OUT017",0.5
"FDY27","OUT035",0.5
"FDB39","OUT027",0.5
"FDU59","OUT045",0.5
"FDZ57","OUT049",0.5
"FDO21","OUT049",0.5
"FDS43","OUT018",0.5
"FDU28","OUT010",0.5
"FDC51","OUT010",0.5
"FDW16","OUT010",0.5
"FDP32","OUT010",0.5
"FDB60","OUT019",0.5
"NCQ30","OUT046",0.5
"FDD26","OUT049",0.5
"FDI44","OUT045",0.5
"DRH23","OUT046",0.5
"FDO44","OUT046",0.5
"FDG04","OUT046",0.5
"FDM32","OUT027",0.5
"FDM09","OUT013",0.5
"FDZ47","OUT013",0.5
"FDM40","OUT027",0.5
"FDY48","OUT017",0.5
"NCM30","OUT045",0.5
"FDX36","OUT010",0.5
"DRF03","OUT017",0.5
"FDN51","OUT049",0.5
"FDM57","OUT049",0.5
"FDB35","OUT049",0.5
"FDY13","OUT027",0.5
"FDA37","OUT017",0.5
"NCX53","OUT017",0.5
"FDD59","OUT018",0.5
"FDX10","OUT019",0.5
"FDC03","OUT018",0.5
"FDW43","OUT035",0.5
"FDW10","OUT046",0.5
"FDY14","OUT027",0.5
"FDV43","OUT045",0.5
"FDO40","OUT013",0.5
"FDP46","OUT027",0.5
"NCE43","OUT019",0.5
"FDD05","OUT035",0.5
"FDJ60","OUT010",0.5
"DRE27","OUT018",0.5
"FDO11","OUT035",0.5
"DRG11","OUT027",0.5
"FDK33","OUT010",0.5
"DRM23","OUT045",0.5
"FDJ02","OUT027",0.5
"NCZ05","OUT045",0.5
"NCL30","OUT013",0.5
"FDZ19","OUT018",0.5
"FDM45","OUT049",0.5
"FDO36","OUT046",0.5
"NCK31","OUT045",0.5
"DRJ37","OUT045",0.5
"FDP24","OUT018",0.5
"FDF46","OUT013",0.5
"FDX46","OUT019",0.5
"NCL18","OUT045",0.5
"FDJ26","OUT013",0.5
"FDJ07","OUT045",0.5
"FDY15","OUT013",0.5
"DRG01","OUT045",0.5
"FDF58","OUT045",0.5
"FDZ14","OUT019",0.5
"FDP31","OUT049",0.5
"FDH45","OUT013",0.5
"FDA09","OUT010",0.5
"FDW31","OUT035",0.5
"FDA57","OUT046",0.5
"NCE55","OUT035",0.5
"FDC17","OUT019",0.5
"FDC59","OUT013",0.5
"FDA22","OUT013",0.5
"FDK52","OUT035",0.5
"NCM26","OUT046",0.5
"NCT53","OUT035",0.5
"FDW45","OUT018",0.5
"NCI18","OUT035",0.5
"FDE38","OUT018",0.5
"FDF08","OUT019",0.5
"FDY58","OUT010",0.5
"FDF58","OUT019",0.5
"FDX39","OUT017",0.5
"FDB44","OUT049",0.5
"FDF28","OUT013",0.5
"FDE39","OUT013",0.5
"FDT37","OUT018",0.5
"FDZ45","OUT017",0.5
"FDO40","OUT035",0.5
"FDM57","OUT027",0.5
"DRG36","OUT017",0.5
"FDY36","OUT010",0.5
"DRL60","OUT027",0.5
"FDS25","OUT019",0.5
"DRF49","OUT027",0.5
"FDP16","OUT045",0.5
"FDS60","OUT049",0.5
"FDU15","OUT027",0.5
"FDK43","OUT046",0.5
"FDN25","OUT046",0.5
"FDE53","OUT049",0.5
"FDB22","OUT013",0.5
"FDE39","OUT017",0.5
"FDX35","OUT035",0.5
"NCG54","OUT049",0.5
"FDH27","OUT035",0.5
"NCK42","OUT013",0.5
"FDS25","OUT049",0.5
"FDI10","OUT018",0.5
"FDU35","OUT035",0.5
"FDI04","OUT017",0.5
"DRK23","OUT035",0.5
"FDB53","OUT019",0.5
"FDY02","OUT049",0.5
"FDM60","OUT035",0.5
"NCJ31","OUT010",0.5
"DRP35","OUT017",0.5
"NCQ30","OUT018",0.5
"DRL11","OUT010",0.5
"FDU01","OUT013",0.5
"FDR39","OUT035",0.5
"FDO08","OUT046",0.5
"FDC02","OUT045",0.5
"NCZ29","OUT035",0.5
"FDF29","OUT010",0.5
"FDZ23","OUT017",0.5
"NCU53","OUT018",0.5
"NCW30","OUT013",0.5
"NCM26","OUT027",0.5
"FDV50","OUT027",0.5
"FDW15","OUT049",0.5
"FDI35","OUT027",0.5
"FDO11","OUT017",0.5
"FDN48","OUT046",0.5
"NCA17","OUT049",0.5
"NCN54","OUT013",0.5
"FDP22","OUT013",0.5
"NCB54","OUT035",0.5
"FDD08","OUT045",0.5
"DRM48","OUT010",0.5
"FDG41","OUT027",0.5
"FDE44","OUT027",0.5
"FDE26","OUT035",0.5
"NCS38","OUT013",0.5
"NCJ54","OUT018",0.5
"FDI40","OUT019",0.5
"FDN45","OUT018",0.5
"FDU43","OUT046",0.5
"FDI04","OUT010",0.5
"NCC07","OUT018",0.5
"NCC07","OUT019",0.5
"NCD18","OUT045",0.5
"FDU55","OUT035",0.5
"FDX59","OUT035",0.5
"FDR52","OUT049",0.5
"NCP17","OUT013",0.5
"FDQ32","OUT045",0.5
"NCT17","OUT049",0.5
"FDO10","OUT049",0.5
"FDE32","OUT049",0.5
"FDN44","OUT045",0.5
"FDH02","OUT035",0.5
"FDK60","OUT013",0.5
"FDS24","OUT019",0.5
"FDL03","OUT010",0.5
"FDB46","OUT027",0.5
"FDO48","OUT049",0.5
"FDZ39","OUT049",0.5
"FDT02","OUT027",0.5
"FDC50","OUT013",0.5
"FDP39","OUT035",0.5
"DRG15","OUT018",0.5
"FDP10","OUT018",0.5
"FDF53","OUT027",0.5
"FDN34","OUT045",0.5
"FDK02","OUT045",0.5
"FDC23","OUT045",0.5
"FDJ10","OUT019",0.5
"FDE53","OUT035",0.5
"FDR25","OUT035",0.5
"FDW50","OUT046",0.5
"FDS09","OUT049",0.5
"FDW49","OUT010",0.5
"FDU51","OUT046",0.5
"FDF28","OUT018",0.5
"NCY30","OUT018",0.5
"FDD44","OUT045",0.5
"FDX09","OUT017",0.5
"NCF30","OUT013",0.5
"FDZ50","OUT019",0.5
"FDW37","OUT013",0.5
"FDD11","OUT049",0.5
"DRH39","OUT018",0.5
"FDA36","OUT049",0.5
"NCG43","OUT049",0.5
"FDF02","OUT035",0.5
"FDP57","OUT027",0.5
"NCE42","OUT017",0.5
"NCR38","OUT027",0.5
"FDP03","OUT019",0.5
"FDO51","OUT035",0.5
"NCQ42","OUT046",0.5
"NCM41","OUT046",0.5
"FDH48","OUT027",0.5
"DRF60","OUT046",0.5
"FDJ27","OUT035",0.5
"FDQ14","OUT013",0.5
"FDN27","OUT017",0.5
"NCQ02","OUT046",0.5
"FDJ33","OUT049",0.5
"FDP07","OUT027",0.5
"DRE01","OUT049",0.5
"FDU36","OUT045",0.5
"FDL28","OUT017",0.5
"NCX53","OUT046",0.5
"FDZ39","OUT013",0.5
"NCP42","OUT013",0.5
"FDJ14","OUT035",0.5
"FDK04","OUT049",0.5
"NCC19","OUT017",0.5
"FDS09","OUT018",0.5
"FDZ02","OUT046",0.5
"FDD35","OUT018",0.5
"NCY42","OUT017",0.5
"FDB05","OUT045",0.5
"FDF20","OUT035",0.5
"NCO41","OUT018",0.5
"FDC40","OUT027",0.5
"FDV58","OUT045",0.5
"FDZ57","OUT045",0.5
"DRM35","OUT046",0.5
"DRN36","OUT018",0.5
"FDQ13","OUT046",0.5
"DRO35","OUT010",0.5
"NCD43","OUT035",0.5
"FDA51","OUT018",0.5
"NCX17","OUT027",0.5
"NCZ17","OUT049",0.5
"FDR11","OUT027",0.5
"FDW34","OUT049",0.5
"FDN50","OUT017",0.5
"FDS09","OUT046",0.5
"FDS48","OUT018",0.5
"FDL44","OUT049",0.5
"DRF48","OUT018",0.5
"FDA14","OUT018",0.5
"NCD30","OUT049",0.5
"FDI16","OUT017",0.5
"NCG06","OUT035",0.5
"DRZ24","OUT035",0.5
"NCS17","OUT045",0.5
"FDB37","OUT045",0.5
"FDE10","OUT035",0.5
"FDC57","OUT045",0.5
"FDM12","OUT018",0.5
"FDE24","OUT049",0.5
"FDW22","OUT045",0.5
"DRD01","OUT027",0.5
"NCZ18","OUT027",0.5
"FDN49","OUT045",0.5
"FDR22","OUT035",0.5
"FDV08","OUT019",0.5
"FDY39","OUT046",0.5
"FDV36","OUT049",0.5
"FDO60","OUT045",0.5
"FDU04","OUT027",0.5
"FDR20","OUT027",0.5
"FDW19","OUT019",0.5
"FDU40","OUT049",0.5
"FDK15","OUT045",0.5
"DRF15","OUT035",0.5
"FDQ25","OUT017",0.5
"FDI48","OUT019",0.5
"FDS49","OUT046",0.5
"FDV22","OUT046",0.5
"NCV42","OUT046",0.5
"FDX26","OUT046",0.5
"FDI33","OUT018",0.5
"FDZ14","OUT049",0.5
"FDG10","OUT013",0.5
"FDM38","OUT018",0.5
"FDG26","OUT027",0.5
"FDH46","OUT035",0.5
"FDN13","OUT018",0.5
"FDU57","OUT035",0.5
"NCI06","OUT046",0.5
"FDM38","OUT045",0.5
"NCG42","OUT010",0.5
"FDL39","OUT045",0.5
"FDT31","OUT019",0.5
"FDV59","OUT013",0.5
"FDB49","OUT035",0.5
"FDD58","OUT049",0.5
"DRN59","OUT046",0.5
"FDX48","OUT049",0.5
"FDQ11","OUT049",0.5
"FDY12","OUT049",0.5
"FDQ11","OUT045",0.5
"DRI11","OUT017",0.5
"FDY32","OUT027",0.5
"FDS51","OUT045",0.5
"FDR19","OUT010",0.5
"DRB13","OUT018",0.5
"FDS21","OUT035",0.5
"FDQ40","OUT045",0.5
"NCE55","OUT013",0.5
"FDX43","OUT027",0.5
"FDS12","OUT049",0.5
"DRK01","OUT027",0.5
"FDN25","OUT017",0.5
"FDB60","OUT046",0.5
"FDQ13","OUT017",0.5
"DRK13","OUT045",0.5
"DRF25","OUT018",0.5
"NCD42","OUT019",0.5
"FDW25","OUT045",0.5
"NCV29","OUT027",0.5
"NCK42","OUT035",0.5
"DRJ13","OUT027",0.5
"DRD15","OUT017",0.5
"FDM27","OUT045",0.5
"FDZ50","OUT018",0.5
"FDC04","OUT046",0.5
"FDF50","OUT049",0.5
"FDP15","OUT045",0.5
"FDK46","OUT035",0.5
"FDZ56","OUT018",0.5
"FDY60","OUT049",0.5
"FDB10","OUT035",0.5
"FDR57","OUT045",0.5
"FDU58","OUT049",0.5
"FDH02","OUT046",0.5
"FDP48","OUT013",0.5
"FDI46","OUT035",0.5
"FDW56","OUT013",0.5
"NCM19","OUT010",0.5
"FDS50","OUT027",0.5
"FDK24","OUT013",0.5
"FDO36","OUT017",0.5
"FDK45","OUT027",0.5
"NCL05","OUT045",0.5
"FDL32","OUT018",0.5
"FDA28","OUT049",0.5
"FDY36","OUT018",0.5
"FDP32","OUT018",0.5
"FDL50","OUT046",0.5
"DRC24","OUT049",0.5
"NCS18","OUT017",0.5
"FDD16","OUT017",0.5
"NCV18","OUT013",0.5
"FDX07","OUT046",0.5
"NCZ05","OUT027",0.5
"NCI31","OUT013",0.5
"FDK14","OUT049",0.5
"NCR06","OUT045",0.5
"NCF54","OUT049",0.5
"DRG23","OUT010",0.5
"FDD53","OUT046",0.5
"NCM31","OUT027",0.5
"FDT16","OUT017",0.5
"FDR40","OUT035",0.5
"DRG25","OUT017",0.5
"FDT10","OUT035",0.5
"FDY32","OUT013",0.5
"FDN50","OUT035",0.5
"FDZ35","OUT019",0.5
"NCP54","OUT045",0.5
"NCD07","OUT035",0.5
"FDS02","OUT018",0.5
"DRN59","OUT018",0.5
"DRB24","OUT013",0.5
"FDP37","OUT027",0.5
"DRB01","OUT018",0.5
"FDR47","OUT046",0.5
"NCM31","OUT010",0.5
"NCF06","OUT027",0.5
"NCV17","OUT027",0.5
"FDS10","OUT049",0.5
"FDN52","OUT035",0.5
"FDZ48","OUT013",0.5
"FDJ48","OUT049",0.5
"DRB13","OUT027",0.5
"FDV59","OUT017",0.5
"FDL32","OUT035",0.5
"FDZ12","OUT035",0.5
"NCR06","OUT027",0.5
"FDP51","OUT017",0.5
"FDY22","OUT013",0.5
"FDZ38","OUT049",0.5
"NCO54","OUT035",0.5
"FDR23","OUT035",0.5
"FDM38","OUT049",0.5
"FDS25","OUT013",0.5
"FDZ22","OUT013",0.5
"FDZ20","OUT019",0.5
"FDD45","OUT010",0.5
"FDN03","OUT049",0.5
"NCW30","OUT046",0.5
"FDY24","OUT027",0.5
"FDJ26","OUT019",0.5
"FDM15","OUT049",0.5
"NCW54","OUT027",0.5
"FDA23","OUT045",0.5
"FDA39","OUT019",0.5
"FDZ12","OUT017",0.5
"NCB42","OUT046",0.5
"FDL16","OUT046",0.5
"FDO24","OUT019",0.5
"NCP42","OUT046",0.5
"FDR19","OUT018",0.5
"DRL01","OUT045",0.5
"FDV37","OUT046",0.5
"FDI41","OUT010",0.5
"FDF58","OUT049",0.5
"NCF43","OUT018",0.5
"FDN02","OUT049",0.5
"NCP41","OUT035",0.5
"NCY17","OUT027",0.5
"FDL58","OUT027",0.5
"NCA30","OUT027",0.5
"FDE46","OUT018",0.5
"FDY38","OUT035",0.5
"NCH29","OUT027",0.5
"FDO20","OUT045",0.5
"FDP44","OUT018",0.5
"FDM02","OUT027",0.5
"FDJ14","OUT027",0.5
"FDH04","OUT010",0.5
"DRK23","OUT046",0.5
"NCW05","OUT046",0.5
"FDF12","OUT049",0.5
"FDL51","OUT019",0.5
"FDN03","OUT018",0.5
"DRJ37","OUT049",0.5
"FDM12","OUT019",0.5
"FDA16","OUT045",0.5
"NCB07","OUT017",0.5
"NCI17","OUT019",0.5
"FDR51","OUT046",0.5
"FDJ55","OUT045",0.5
"NCZ17","OUT013",0.5
"FDU25","OUT013",0.5
"NCG18","OUT045",0.5
"DRM11","OUT017",0.5
"FDH16","OUT035",0.5
"FDZ04","OUT018",0.5
"NCX53","OUT035",0.5
"FDX38","OUT027",0.5
"FDX09","OUT046",0.5
"NCW05","OUT018",0.5
"NCS41","OUT017",0.5
"FDI26","OUT046",0.5
"NCZ41","OUT027",0.5
"NCK06","OUT046",0.5
"FDX23","OUT027",0.5
"NCA42","OUT046",0.5
"FDC20","OUT049",0.5
"DRC49","OUT018",0.5
"FDX01","OUT013",0.5
"FDC08","OUT045",0.5
"FDC02","OUT017",0.5
"FDK10","OUT045",0.5
"DRC24","OUT013",0.5
"FDW16","OUT019",0.5
"NCU06","OUT018",0.5
"DRA59","OUT045",0.5
"FDR24","OUT019",0.5
"DRL35","OUT018",0.5
"FDA49","OUT013",0.5
"NCC55","OUT046",0.5
"DRD24","OUT019",0.5
"NCE55","OUT049",0.5
"FDT33","OUT045",0.5
"NCT53","OUT013",0.5
"FDS26","OUT046",0.5
"FDL22","OUT018",0.5
"FDP44","OUT017",0.5
"FDC52","OUT018",0.5
"FDI53","OUT010",0.5
"FDZ23","OUT046",0.5
"NCT18","OUT013",0.5
"FDR13","OUT046",0.5
"FDB09","OUT010",0.5
"FDZ60","OUT013",0.5
"FDB11","OUT046",0.5
"FDC10","OUT018",0.5
"FDW56","OUT035",0.5
"FDK14","OUT027",0.5
"DRE27","OUT027",0.5
"FDA38","OUT017",0.5
"FDT11","OUT045",0.5
