"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDJ53","OUT019",-61.7132275389021
"FDS44","OUT045",3638.63375831001
"FDE28","OUT046",3519.45594640397
"FDQ33","OUT018",2148.56000047388
"FDB37","OUT017",3888.47671451056
"FDQ31","OUT045",1468.51550669168
"NCQ05","OUT046",2444.40446933852
"FDE10","OUT013",2064.78422008901
"FDF38","OUT017",828.116709431673
"FDE50","OUT019",1139.71495869609
"DRG37","OUT010",913.373023323433
"NCH06","OUT049",3856.17802114264
"FDY14","OUT045",3913.082643959
"FDO27","OUT017",1668.70909399953
"FDQ19","OUT049",3966.33456238537
"FDZ26","OUT019",1816.48916022288
"FDN51","OUT013",4041.81225035554
"FDK20","OUT035",2065.48410793331
"FDD40","OUT018",2763.40012879092
"DRI25","OUT018",733.965522269812
"FDH56","OUT017",1925.4913333064
"FDI36","OUT027",4392.61262361413
"DRH11","OUT018",706.753931780267
"NCV18","OUT017",1446.49227854921
"DRI01","OUT049",2821.40280781212
"DRE48","OUT049",3087.55803816458
"FDS51","OUT035",1196.92137674161
"FDM38","OUT017",1039.63422769287
"FDB60","OUT027",4357.04742575609
"FDY58","OUT035",3756.39074132568
"FDY22","OUT045",2275.34238846579
"FDF11","OUT027",5165.73686408669
"FDZ51","OUT035",1748.13375916917
"FDQ45","OUT017",2977.47264584111
"FDF17","OUT035",3253.21179007345
"NCF31","OUT027",3846.33042072299
"FDA37","OUT013",1989.16532348469
"FDO51","OUT046",866.961634289951
"FDF34","OUT013",3083.64203247937
"FDD57","OUT018",1314.2753787018
"FDO37","OUT046",3692.45643534831
"FDR49","OUT049",912.145469383074
"FDS39","OUT049",2543.24402258511
"FDI48","OUT027",2323.13113815121
"DRM35","OUT049",2843.26403826047
"FDV57","OUT035",2984.52446737009
"FDZ55","OUT013",2713.88708647626
"FDI28","OUT035",1461.69695857929
"FDS21","OUT045",1113.58543049418
"FDT34","OUT013",1620.97498817932
"DRI25","OUT035",1133.93430950721
"FDT47","OUT010",121.483639755617
"DRH39","OUT045",1211.55680526144
"NCD54","OUT045",2346.1694133644
"FDU16","OUT027",2863.61663699472
"NCW29","OUT045",1857.56136751245
"FDV25","OUT027",5013.98352750354
"FDM56","OUT035",1876.59610401118
"FDZ04","OUT027",2496.29356644877
"FDG59","OUT019",-1152.70383381669
"FDI56","OUT045",1415.44852896625
"FDS33","OUT035",1642.87278289729
"FDC23","OUT049",2880.86292536479
"FDT11","OUT049",3115.31582570086
"FDG17","OUT045",3810.47413259008
"FDZ44","OUT045",1784.75583825303
"FDJ52","OUT013",2660.79622496056
"DRI23","OUT046",2518.40895642028
"DRE15","OUT010",-289.974424591281
"NCF07","OUT013",1618.67783728705
"NCR29","OUT049",1053.84821415449
"FDE44","OUT019",-1096.29155830549
"FDT23","OUT035",1538.31471361319
"NCG06","OUT017",3996.82144394991
"NCU41","OUT010",1314.1734767237
"FDH46","OUT017",1813.63231120285
"FDV31","OUT013",2765.87022977782
"NCT41","OUT027",3850.23053394329
"FDE22","OUT027",3982.74984437156
"FDC26","OUT045",1588.10556375175
"DRF51","OUT017",639.245295828233
"NCY53","OUT019",-72.9349397704446
"FDY21","OUT017",2999.15820944125
"FDL27","OUT013",1177.81550651338
"FDZ34","OUT049",3101.63581264085
"NCF43","OUT010",771.606867638681
"FDC21","OUT035",1902.30195085097
"FDL26","OUT013",2535.76542320356
"FDT25","OUT010",287.951690779694
"NCR30","OUT046",1293.49610403012
"DRL23","OUT019",-133.188598499223
"NCR05","OUT049",3057.00776924757
"NCE19","OUT018",591.1371712466
"FDY07","OUT035",917.569755076698
"FDB10","OUT017",3762.55114157991
"FDP57","OUT013",1691.96888795102
"FDU48","OUT019",165.188007688456
"FDH48","OUT035",1532.93263270732
"FDO33","OUT035",1911.68637055622
"NCU29","OUT045",2367.92481686327
"FDW35","OUT046",777.227298229683
"FDH05","OUT010",2029.5801239969
"FDP26","OUT049",1750.97496751477
"DRG27","OUT035",827.61481173679
"FDQ33","OUT046",2453.03700053939
"FDH20","OUT010",55.1209911072152
"FDV14","OUT046",1542.43208787631
"DRD01","OUT046",953.901996280199
"NCI17","OUT049",1575.65980540658
"FDF39","OUT010",2450.32570105628
"FDX37","OUT046",1612.38718635329
"NCX17","OUT035",3797.75263145612
"FDN03","OUT013",3939.3004407418
"NCS41","OUT010",1184.33059798713
"FDH34","OUT045",2796.79198468883
"NCX53","OUT018",2109.58959967441
"FDY31","OUT046",2546.51071101812
"FDD20","OUT017",2034.61217403939
"FDE51","OUT045",797.268782731535
"FDV27","OUT046",1520.26925416459
"FDF16","OUT035",2601.53895997855
"FDZ02","OUT049",1753.44187833696
"NCK05","OUT045",1005.75663411476
"FDM12","OUT027",4328.84892179125
"NCA05","OUT018",2198.68433062974
"FDX33","OUT045",2493.58771476089
"FDM25","OUT049",2889.48652935366
"FDE41","OUT018",1157.02489655027
"FDW14","OUT045",1327.37851986071
"NCD30","OUT046",1584.2250071799
"FDB23","OUT010",2088.7980565877
"FDF45","OUT046",1156.9463227992
"FDW20","OUT017",2073.72818903319
"FDF47","OUT045",3479.14796401828
"NCR05","OUT019",1147.4885904202
"DRB01","OUT046",2892.49588689202
"FDE36","OUT013",2794.4235946041
"FDU56","OUT049",2961.01138447091
"FDB23","OUT049",3755.24780959418
"FDN48","OUT049",1558.45873928664
"FDS43","OUT013",2908.50006463746
"NCN05","OUT013",2869.62874747215
"NCL53","OUT049",2868.68638676465
"FDL56","OUT046",1401.31337900195
"FDH17","OUT018",1325.00843549644
"FDP37","OUT046",1901.09249426601
"FDG09","OUT019",1152.64791043598
"FDA55","OUT045",3521.91993288701
"FDX31","OUT049",3876.87441326358
"FDJ41","OUT045",3927.89114984588
"DRC24","OUT045",2441.48979079148
"FDQ21","OUT035",2105.1814559724
"NCT54","OUT045",1376.72359501492
"FDH08","OUT049",3799.01696413035
"FDY38","OUT018",3373.0043177228
"DRM11","OUT010",2379.83476871794
"FDG32","OUT049",3599.1132542829
"NCH18","OUT046",3782.47258332818
"FDI20","OUT035",3609.41939694162
"FDA33","OUT018",2213.10900235294
"FDN45","OUT013",3548.35431129969
"FDT45","OUT010",-627.176737941526
"FDR32","OUT035",3853.22551493987
"FDA48","OUT017",3555.85556709655
"FDN23","OUT017",2579.87072772103
"NCR18","OUT035",911.651076556008
"FDD45","OUT046",1521.58524255773
"FDI22","OUT018",3047.34389778579
"FDT09","OUT013",2077.1464867486
"DRC24","OUT027",3892.97992237307
"FDT39","OUT046",2610.86910580415
"FDX28","OUT045",1516.27706584328
"FDA50","OUT018",1244.79487271101
"FDT33","OUT027",4141.36885793311
"FDQ60","OUT049",2025.75435762995
"NCM19","OUT018",1424.14943269703
"FDF40","OUT046",3936.60423635301
"NCI30","OUT035",3926.41847469674
"FDK34","OUT049",3802.16847304051
"FDA38","OUT027",5260.66239732702
"FDT02","OUT045",566.22596951265
"FDC11","OUT017",1525.25887065617
"FDD08","OUT046",742.86749241765
"NCS29","OUT046",3959.65280371407
"DRI03","OUT010",1258.72377458388
"FDK48","OUT035",1420.76478270405
"FDM52","OUT049",2551.35539430795
"FDP49","OUT035",1170.35317826038
"DRA24","OUT046",2679.75424821491
"NCJ43","OUT049",2856.87932885619
"FDE11","OUT045",2758.05254775139
"FDP01","OUT049",2691.59065882287
"FDQ59","OUT018",1039.46437254521
"FDA43","OUT019",1111.66271979445
"FDL14","OUT017",2664.46684836612
"FDV50","OUT010",288.733958863113
"FDT01","OUT027",4749.35732658791
"NCC42","OUT035",2447.52878016194
"FDO28","OUT046",1922.04265513045
"FDD32","OUT019",-411.991247101469
"FDV45","OUT035",3015.49952551471
"NCW17","OUT019",108.799292683191
"NCJ17","OUT027",2741.17272942531
"NCF18","OUT049",2971.29780211557
"FDP01","OUT045",2502.60548976274
"FDH24","OUT045",2515.32122870218
"FDI38","OUT027",4830.78580455403
"FDX03","OUT035",996.065291852154
"FDY28","OUT046",3478.51264676694
"FDN34","OUT018",2444.12006114175
"FDJ02","OUT045",2417.94332591097
"FDW40","OUT019",476.880681923748
"FDX03","OUT017",913.495808047931
"FDE17","OUT027",3942.39410099304
"FDT58","OUT046",2660.16663525999
"FDI38","OUT013",3443.50376098313
"FDW22","OUT035",3755.46233562036
"FDS15","OUT027",3148.70359882464
"NCX06","OUT013",2831.1708773156
"DRK47","OUT035",3765.9290044281
"FDC23","OUT027",4201.26113084462
"FDM56","OUT010",94.3762249702385
"FDP21","OUT046",3022.71837146507
"FDP58","OUT046",3459.38922274624
"FDA27","OUT019",2154.99387167916
"FDK41","OUT019",-516.432149479283
"NCH42","OUT046",3681.26015524958
"FDG29","OUT045",703.750637127178
"FDW15","OUT018",2216.29921666614
"FDD28","OUT018",712.917815485796
"FDQ37","OUT049",3080.47130340838
"FDC23","OUT035",2958.54781681959
"FDV13","OUT035",1669.42030248034
"FDK33","OUT046",3476.23335703257
"FDO33","OUT013",1748.5180221345
"FDN21","OUT017",2681.6256303415
"NCW06","OUT027",4292.89423531303
"FDI38","OUT035",3569.43499747624
"FDC21","OUT027",3138.56743589173
"NCS05","OUT046",1994.60569747084
"NCN53","OUT049",807.872157438474
"FDV40","OUT010",-283.683209892562
"FDG60","OUT017",3766.98901744225
"NCY30","OUT027",4239.54818764373
"FDM40","OUT045",2198.85798204784
"NCO30","OUT046",2865.3908232449
"FDK10","OUT046",2968.58507915373
"FDM36","OUT045",2656.23720466869
"FDN10","OUT013",1825.64182316137
"FDM46","OUT018",1199.69297541967
"FDX50","OUT049",1854.72220863586
"FDP33","OUT045",3797.54931326311
"FDO12","OUT045",2878.06421083668
"FDC28","OUT013",1764.53474211594
"FDO31","OUT045",1378.80042553012
"FDX45","OUT035",2628.82624254501
"FDV21","OUT049",1935.42949811725
"FDH04","OUT049",1711.16096684451
"NCG54","OUT013",2627.92488727587
"FDO13","OUT046",2653.4076790023
"FDA09","OUT027",4154.5799727698
"FDC38","OUT017",2050.32421604845
"NCO42","OUT046",2435.13080228838
"FDL45","OUT049",2000.10598613926
"NCK31","OUT013",895.805379504676
"FDM39","OUT017",2954.37962691406
"FDC22","OUT010",1236.08537356187
"FDF46","OUT046",1797.7765478332
"FDQ37","OUT045",2883.17148454655
"FDH41","OUT010",1823.52546503848
"FDQ04","OUT046",738.576467715114
"NCQ02","OUT027",4274.20853589758
"FDJ57","OUT027",4388.30976471868
"NCE07","OUT049",2456.15598718376
"FDE56","OUT013",1056.48343019477
"FDI20","OUT049",3542.32910595199
"FDK36","OUT018",623.160386679265
"FDP08","OUT027",4374.62780254077
"FDF44","OUT017",2159.76190987987
"NCU53","OUT017",2819.92820836365
"FDF47","OUT035",3727.87260951334
"FDS55","OUT010",884.936415395945
"FDZ52","OUT010",85.2545999889628
"FDL04","OUT018",1371.67636315822
"NCM26","OUT035",2663.5889681205
"FDX43","OUT049",2853.53304022641
"FDP52","OUT049",3737.76323504652
"DRK49","OUT045",602.905596352234
"FDE38","OUT013",2713.38984845368
"DRF13","OUT035",2516.14774312083
"FDK41","OUT010",-282.712857307125
"FDJ04","OUT027",3212.53786929527
"FDZ44","OUT018",1586.92834789406
"FDS11","OUT013",3694.81422203947
"FDA55","OUT049",3716.61832622345
"NCW53","OUT046",2962.44865690427
"FDB49","OUT027",3053.89604357884
"FDD23","OUT017",3020.92583657912
"NCV42","OUT045",1695.67743818442
"NCZ29","OUT018",1604.78886950588
"FDQ26","OUT013",1045.66746640852
"FDV08","OUT017",814.794365214516
"FDC53","OUT049",1730.08254606886
"FDV58","OUT010",1337.10317692341
"NCP02","OUT019",-831.976054609762
"DRI37","OUT045",847.538071472494
"FDQ12","OUT049",3710.0607436527
"FDE33","OUT046",1397.19123664608
"FDX27","OUT045",1525.15342116658
"FDM22","OUT017",1025.32310896973
"NCH30","OUT019",-104.879822784805
"FDC04","OUT017",3844.86589076271
"FDO38","OUT046",1392.70379278049
"FDV52","OUT027",3249.42476462859
"FDB32","OUT013",1626.78368628037
"FDV43","OUT018",542.806997738773
"FDI24","OUT018",2467.30430836704
"FDR40","OUT017",1510.16587326777
"FDW02","OUT049",2198.6438935108
"FDE44","OUT049",860.764950640277
"FDL38","OUT046",1524.28354329814
"NCT54","OUT010",-88.3161277210133
"DRJ39","OUT010",1946.38026282122
"FDW55","OUT049",3977.04470891388
"DRF13","OUT019",530.863941988179
"NCW17","OUT049",2067.24705917003
"FDP13","OUT035",850.933479003944
"FDS08","OUT018",2553.89951289148
"NCP17","OUT035",1248.12455315753
"NCO53","OUT035",2860.47178418645
"FDH19","OUT045",2746.79556616131
"FDJ04","OUT017",1903.16228126338
"FDG10","OUT049",1186.06793857439
"FDA40","OUT010",-170.738116768888
"FDI53","OUT045",2509.83818556742
"FDU09","OUT010",-590.77735654513
"FDK60","OUT045",1514.62039324906
"FDR43","OUT017",701.916792197513
"FDW22","OUT017",3658.23467934224
"DRP47","OUT010",2138.29290574115
"DRG48","OUT010",904.879058819129
"FDA14","OUT035",2559.5730921893
"FDU49","OUT013",1429.21818382266
"FDK28","OUT045",3924.49281755808
"FDT19","OUT046",2773.11424474656
"NCQ42","OUT045",1853.50228075617
"FDD03","OUT045",3573.57115133151
"NCM53","OUT013",1712.53383949308
"NCX53","OUT045",2296.32833463641
"FDV14","OUT027",2869.701677676
"NCZ54","OUT017",2609.82558665083
"FDB39","OUT013",979.35190324576
"DRC24","OUT046",2508.157057748
"FDY36","OUT013",1277.04073038552
"FDN01","OUT035",2917.57189529744
"DRH25","OUT046",970.030573338362
"FDV08","OUT046",833.237081388298
"NCP53","OUT049",3784.21185617495
"FDU52","OUT010",978.507299706528
"NCI42","OUT045",3305.97321021421
"FDZ14","OUT035",2085.99684839
"FDF11","OUT046",3812.14928668702
"FDQ13","OUT018",1137.22915992565
"FDO32","OUT010",-793.315082377682
"DRJ37","OUT018",2161.98535551489
"FDY43","OUT046",2652.00303236168
"NCT41","OUT017",2537.15876320279
"NCV17","OUT045",1938.4521779196
"FDM04","OUT027",2351.66095807805
"DRB48","OUT018",447.727160830694
"FDM24","OUT013",2598.91202118207
"FDT37","OUT049",3972.59909675702
"NCO05","OUT010",-26.6784542398134
"FDL13","OUT046",3716.48748857226
"FDL15","OUT017",2601.48060539516
"FDB11","OUT018",3255.79663433066
"FDL14","OUT019",652.398318013973
"FDY10","OUT019",-40.3284367602733
"FDJ40","OUT049",1858.28844623179
"NCW18","OUT046",3667.96013663278
"NCY06","OUT013",1929.07295284664
"DRE13","OUT018",1173.8193015198
"FDA26","OUT045",3478.79793924466
"NCE19","OUT010",-757.039724735784
"FDE33","OUT035",1579.75844541606
"DRL59","OUT027",2323.18951500153
"FDY07","OUT046",803.67156151567
"FDF57","OUT018",2444.50001064713
"FDM58","OUT035",1904.79137123981
"FDP26","OUT027",3027.4881162627
"FDY32","OUT046",2644.57832405674
"FDD51","OUT010",-789.975861108285
"FDU22","OUT018",1516.99572687834
"FDZ49","OUT018",3230.6915873817
"NCI42","OUT017",3482.65556223324
"FDT04","OUT027",2067.6553501747
"NCU41","OUT045",2821.75199204015
"FDS56","OUT045",4057.63133066154
"NCN42","OUT017",2542.62278052626
"FDK34","OUT046",3722.12895907362
"FDB03","OUT017",3815.47540893095
"DRJ25","OUT035",920.719045915282
"FDT25","OUT027",3319.94862890718
"FDN20","OUT013",2705.06043655081
"FDP09","OUT013",3495.59711071939
"FDM20","OUT019",1954.15846617006
"NCG55","OUT046",1770.86975136049
"NCP14","OUT045",1525.64873712585
"NCH06","OUT046",3745.26305420045
"FDV52","OUT013",1876.70515086443
"NCL07","OUT035",844.91799539538
"DRJ11","OUT027",4263.29352021039
"DRO59","OUT013",1229.35715018309
"FDW15","OUT010",868.440823063046
"NCQ30","OUT035",2020.97538864964
"NCN54","OUT019",-513.898823636916
"FDY01","OUT027",3149.5769276662
"FDX39","OUT035",3626.83068774037
"FDH53","OUT027",2875.63466174852
"FDA57","OUT035",947.476145711814
"NCC07","OUT010",118.184573935521
"FDU28","OUT013",2933.99131804041
"FDK36","OUT010",-681.368808082396
"FDR36","OUT018",510.39609355342
"NCQ17","OUT035",2578.02535919
"FDS28","OUT019",-870.789790083188
"FDE08","OUT045",2385.50201207151
"FDU22","OUT046",1825.35196531259
"FDG41","OUT045",1673.15116884714
"FDO31","OUT010",-173.230173523256
"FDM21","OUT019",2082.4406287071
"FDU40","OUT017",3069.63661575405
"FDV36","OUT018",1673.99156155344
"FDT10","OUT027",2459.84336691177
"FDX38","OUT045",800.51648732358
"NCU30","OUT027",4107.15700582632
"NCV06","OUT049",2991.04558258444
"FDT16","OUT035",4151.37447171249
"NCP41","OUT027",3091.26295756136
"FDZ56","OUT017",2783.00226151893
"FDC22","OUT035",3123.11935468358
"FDU10","OUT035",853.587312986165
"FDS46","OUT045",1793.17713173971
"FDO08","OUT049",2777.82160557585
"NCV42","OUT018",1485.39102168222
"FDP33","OUT035",4019.45370305759
"FDJ12","OUT046",3441.04342764927
"FDH04","OUT045",1507.83407809149
"NCU54","OUT013",3385.8421340062
"FDO36","OUT010",1203.07632991676
"FDT37","OUT027",5283.18610650201
"FDD14","OUT010",1193.2607703568
"FDA16","OUT013",3605.80143884427
"NCS42","OUT019",-379.694370946392
"FDP10","OUT019",-227.949905220455
"FDQ28","OUT049",2604.56601847514
"FDK57","OUT010",250.413021009936
"FDK02","OUT013",1788.19651141358
"FDW47","OUT018",1584.81871793914
"NCC42","OUT018",2007.80076410407
"FDQ37","OUT018",2696.27495175429
"FDL40","OUT046",1589.57598079263
"DRE13","OUT010",-93.9770025025999
"FDQ34","OUT027",2973.61679839859
"NCB54","OUT046",1946.49327526374
"FDS48","OUT049",2548.25647680855
"FDO15","OUT045",1238.57577355273
"NCT30","OUT013",762.018508338109
"FDU49","OUT027",2891.42613329773
"FDE21","OUT046",1819.9621393689
"FDS49","OUT019",-554.910671228197
"FDT38","OUT027",2839.98324013867
"FDZ01","OUT045",1616.49951316545
"FDC41","OUT035",1382.97161468486
"DRG13","OUT010",962.580545935926
"NCZ42","OUT018",3399.26701370463
"NCM07","OUT045",1300.64031025726
"NCV17","OUT018",1712.81862519808
"DRK39","OUT035",1541.36700858506
"FDS37","OUT018",1535.84960086382
"FDV12","OUT019",-248.093254683881
"NCG19","OUT018",3342.88373184113
"FDS51","OUT013",1095.81430981405
"NCO14","OUT046",746.84643790728
"FDC38","OUT046",1983.82759963837
"FDN15","OUT046",2400.57706184181
"NCH42","OUT013",3654.66825571867
"FDQ22","OUT046",726.89929397182
"FDC05","OUT013",2974.24767850202
"FDZ31","OUT013",2950.80952657644
"DRJ23","OUT049",2998.95490306444
"FDC52","OUT035",2685.77195693062
"DRD12","OUT010",-150.587225677791
"FDV55","OUT017",2512.80949699086
"FDD32","OUT046",1450.46705725742
"FDR01","OUT049",3160.84847708327
"FDY08","OUT019",438.527910623926
"FDQ45","OUT045",2844.48468695912
"DRN11","OUT027",3719.10101444006
"NCS05","OUT018",1712.92111628549
"FDY32","OUT035",2753.37441441852
"NCD31","OUT045",2525.96953653487
"NCE06","OUT049",2721.55331410688
"NCP14","OUT046",1598.28856420866
"NCF18","OUT019",1027.92768790502
"FDF14","OUT018",2231.31187177113
"FDB22","OUT017",2589.17523400245
"NCH54","OUT049",2602.38569743735
"FDU27","OUT035",1041.05400022449
"FDS58","OUT027",4015.63182424643
"NCU29","OUT035",2555.04893639903
"FDJ57","OUT013",2991.82036450046
"FDL56","OUT049",1479.17842622288
"FDH60","OUT035",3164.67517675117
"FDN24","OUT018",602.00386603696
"FDD02","OUT017",1940.68995362815
"FDP15","OUT017",3993.54499124924
"FDB28","OUT027",4410.13154398309
"DRC49","OUT045",2288.25290765974
"NCG30","OUT018",1578.12894934026
"FDJ14","OUT049",1335.71060179972
"FDL52","OUT045",642.330439096894
"NCG19","OUT027",5003.02751855157
"NCN41","OUT035",2015.77606957219
"FDW22","OUT013",3622.96148797892
"FDI02","OUT013",1762.11151339994
"FDV51","OUT045",2573.14170504329
"FDV48","OUT046",1380.8472994323
"NCL17","OUT019",502.978208243001
"FDP46","OUT045",1339.22311468125
"FDU10","OUT045",582.103048966488
"FDT37","OUT010",2305.23673682694
"FDI27","OUT035",1021.88512678471
"FDN51","OUT046",4050.8825777582
"FDW07","OUT035",1601.40059452422
"FDN45","OUT049",3636.43689537927
"DRN37","OUT027",3974.41246300527
"DRF48","OUT049",3053.97411513603
"FDP38","OUT019",-938.672982513359
"NCX18","OUT027",4350.49167749501
"FDK45","OUT018",1509.92565105267
"FDZ37","OUT049",1593.75813490562
"FDS50","OUT018",3280.97015365936
"NCR54","OUT018",2626.70275879532
"NCS17","OUT035",1653.37550954624
"FDV31","OUT046",2773.24275618096
"DRE27","OUT017",1557.44096367626
"FDN60","OUT013",2541.94359034105
"FDK26","OUT013",3026.066353789
"FDX37","OUT018",1281.12000793947
"FDW31","OUT046",3055.04195489218
"FDX26","OUT018",2552.72087822974
"DRL49","OUT019",475.471155484274
"FDU49","OUT017",1598.11691459965
"FDY58","OUT046",3621.28403414074
"FDN03","OUT045",3822.35719900523
"NCV06","OUT010",1303.86773802439
"FDH53","OUT045",1405.95592887407
"FDG31","OUT018",837.731373524248
"NCC06","OUT045",1891.12216467317
"FDS13","OUT049",4132.71774688943
"FDP16","OUT035",3970.56429018991
"FDA35","OUT013",1902.57338559083
"DRP47","OUT018",3501.00435948847
"FDY28","OUT010",1904.43279069969
"FDY20","OUT035",1648.26019187633
"NCH30","OUT017",1797.2344207736
"NCR29","OUT019",-876.54703642278
"NCP05","OUT013",2481.81198248966
"NCF30","OUT019",-30.5354738992345
"FDA08","OUT035",2822.97777171789
"FDN51","OUT027",5304.08179551393
"FDH12","OUT046",1678.76768476668
"FDY39","OUT017",3078.48395047384
"NCO53","OUT045",2650.97846303491
"FDB40","OUT046",2507.90671519344
"FDH02","OUT049",1652.53720498753
"FDY11","OUT027",2573.42183335167
"FDQ09","OUT019",-33.6317860533283
"FDP16","OUT013",3841.22825017658
"NCF55","OUT018",325.286602398882
"FDY09","OUT027",4163.20502616736
"FDY39","OUT045",2912.74098161791
"NCU53","OUT049",2792.53328989932
"NCT41","OUT049",2536.22808141512
"FDJ45","OUT046",694.372217092809
"FDR28","OUT013",2662.18635855017
"FDN08","OUT013",1907.0807723464
"FDJ07","OUT049",1956.08283649758
"FDZ09","OUT027",3991.13270631497
"FDQ14","OUT017",2559.74685381245
"FDY12","OUT027",2130.89491284395
"FDK57","OUT046",1852.18824082189
"FDD20","OUT049",2009.38483773955
"FDS36","OUT018",1511.44508108534
"FDI40","OUT049",1707.93501483251
"FDJ40","OUT045",1676.92929403906
"FDE08","OUT013",2465.25503291425
"DRK01","OUT013",1554.00726896209
"FDC58","OUT049",853.53367310213
"FDE50","OUT046",2997.49072983665
"FDX48","OUT035",2689.66264002674
"DRM35","OUT018",2448.93874385294
"FDG41","OUT013",1755.58415413321
"FDB52","OUT046",3947.63181392997
"FDV19","OUT045",2527.2716971359
"DRG48","OUT017",2563.3612938826
"FDI26","OUT013",2911.93338603558
"FDU11","OUT019",131.695080173405
"FDF59","OUT019",74.9954452021526
"FDR07","OUT049",1718.34193985188
"NCE06","OUT017",2712.00460134275
"FDE10","OUT046",2092.04297327769
"NCO55","OUT046",1660.52980209526
"FDZ13","OUT013",894.001351798887
"FDT50","OUT017",1596.08086669273
"FDH12","OUT010",34.9920232567171
"FDD21","OUT045",1785.7634922597
"NCM05","OUT013",4015.96263504429
"FDK04","OUT013",1052.71143012678
"FDN33","OUT017",1581.89751959087
"NCM18","OUT010",-603.830785347467
"DRC25","OUT049",1562.15012827075
"FDT47","OUT017",1813.04754973653
"FDD45","OUT027",2924.75420566004
"NCD07","OUT018",1461.67469350118
"NCY54","OUT010",1003.15011903872
"FDL12","OUT049",1138.53992855363
"FDL02","OUT017",1798.90977805101
"FDC60","OUT035",1715.19156962202
"FDR37","OUT017",2935.41564745081
"FDY16","OUT017",2963.32571061538
"FDU26","OUT045",1836.62221504711
"FDN24","OUT013",861.069172880877
"FDH44","OUT013",2550.22982836944
"FDE23","OUT010",-710.833621923254
"FDW60","OUT017",3006.07365503083
"FDQ55","OUT049",1966.66990314728
"FDV32","OUT027",2458.27849601441
"FDV03","OUT010",939.558900205052
"FDY14","OUT010",2401.27655682547
"NCL55","OUT027",5217.04941081919
"DRF25","OUT017",738.34550986832
"FDX03","OUT046",861.500465790083
"FDF40","OUT045",3836.08809749957
"FDX24","OUT010",-19.1391332055871
"FDA25","OUT049",1764.82208030216
"FDH21","OUT018",2288.54921957613
"FDB47","OUT010",1808.81317461984
"FDT34","OUT019",-283.552115083936
"FDS39","OUT010",888.659019501262
"NCU05","OUT046",1278.13306627754
"FDE02","OUT049",1578.53782820014
"FDL25","OUT035",1681.78439790039
"FDC50","OUT049",1567.6392645474
"FDZ32","OUT049",1867.61935895448
"FDV14","OUT045",1412.95869099137
"FDR07","OUT045",1540.69816705803
"FDB26","OUT049",1055.78443386227
"NCR50","OUT045",2435.25973518857
"FDP01","OUT018",2300.55544759305
"FDH57","OUT045",1911.86734795579
"FDM60","OUT027",2119.53914562698
"FDA45","OUT017",2820.21424700149
"FDU55","OUT017",4034.75504437597
"FDH40","OUT035",1530.15090105871
"FDG40","OUT019",-1245.40883066326
"FDT12","OUT049",3774.01282470884
"DRL59","OUT045",855.219329045691
"FDT47","OUT018",1472.3040985755
"FDI60","OUT017",1261.31413805362
"DRF51","OUT027",1994.36601410716
"NCK31","OUT049",954.231794266607
"FDB08","OUT045",2601.19280026593
"FDM44","OUT035",1781.16079681787
"FDD46","OUT018",2226.17435249912
"FDR27","OUT019",137.23443967603
"FDV56","OUT010",203.534214656675
"FDM02","OUT049",1526.22972999781
"FDU45","OUT018",1523.11528688772
"FDZ10","OUT017",2021.15613794848
"NCK31","OUT010",-740.572065883026
"FDR27","OUT035",2187.23763534201
"FDF33","OUT013",1772.62658938485
"FDJ36","OUT046",1647.75005322608
"FDP33","OUT049",3979.21603505434
"FDG17","OUT046",3905.72928726264
"FDG47","OUT027",5348.48856324978
"NCW29","OUT046",1936.25602307086
"DRH59","OUT017",1266.16130392468
"FDR32","OUT017",3795.95731338305
"FDP48","OUT035",3045.0371594155
"FDG17","OUT035",4035.46771751939
"DRJ59","OUT017",771.239406003737
"FDY48","OUT027",3037.78868048055
"FDB02","OUT046",2810.2024220358
"FDN10","OUT019",-20.1644271916436
"NCD55","OUT035",870.500543636464
"FDX34","OUT013",1947.39442084176
"FDZ38","OUT045",2664.05750032825
"DRF37","OUT049",4017.35366744735
"DRL47","OUT019",85.7317507414325
"FDL27","OUT035",1333.15792629137
"NCP53","OUT035",3809.29797182813
"FDT03","OUT019",1108.83708518328
"FDJ28","OUT035",3049.4074594912
"FDF40","OUT018",3632.59396863046
"FDA32","OUT035",3639.10452820616
"NCP02","OUT017",1091.86997533722
"FDZ31","OUT045",2878.11608517205
"NCQ29","OUT013",3903.81471935714
"FDP57","OUT010",77.3724140380991
"FDL32","OUT027",3164.82169583771
"DRB01","OUT035",3071.67329768718
"FDJ40","OUT046",1762.57135379089
"FDO24","OUT018",2187.5609292409
"FDO11","OUT018",3624.75819293426
"FDA56","OUT035",2044.73838925066
"FDF02","OUT045",1553.19973822399
"FDA10","OUT013",1884.68911781094
"NCI55","OUT017",1973.19204028608
"FDZ40","OUT010",-668.003424240455
"FDV08","OUT049",877.057677943568
"FDN48","OUT013",1460.15374939903
"FDU57","OUT017",2582.49421897678
"DRF49","OUT013",1792.38913587935
"FDS02","OUT035",3104.82193947118
"FDS43","OUT046",2892.3913579408
"FDT16","OUT013",3988.1471867164
"FDX19","OUT027",5061.83662163008
"FDK15","OUT046",1572.10919125673
"DRA12","OUT049",2381.82653295646
"FDY35","OUT017",991.947358533749
"NCU42","OUT013",2688.85658355081
"FDD26","OUT013",2903.97038617415
